"Title","Artist","Spins"
"What Do You Mean?","JUSTIN BIEBER",18691
"Wildest Dreams","TAYLOR SWIFT",18402
"The Hills","THE WEEKND",17283
"Stitches","SHAWN MENDES",15559
"Locked Away f/Adam Levine","R. CITY",13248
"Good For You f/A$AP Rocky","SELENA GOMEZ",10570
"Drag Me Down","ONE DIRECTION",10051
"Renegades","X AMBASSADORS",8640
"Downtown","MACKLEMORE & RYAN LEWIS",8636
"On My Mind","ELLIE GOULDING",8409
"Can't Feel My Face","THE WEEKND",8324
"Hotline Bling","DRAKE",8306
"Lean On f/MØ & DJ Snake","MAJOR LAZER",8126
"Ex's and Oh's","ELLE KING",7048
"Love Myself","HAILEE STEINFELD",7030
"Levels","NICK JONAS",6855
"Here","ALESSIA CARA",6747
"How Deep Is Your Love","CALVIN HARRIS + DISCIPLES",6710
"Same Old Love","SELENA GOMEZ",6538
"Cool For The Summer","DEMI LOVATO",4925
"Powerful f/Ellie Goulding","MAJOR LAZER",4775
"Like I'm Gonna Lose You","MEGHAN TRAINOR",4557
"Confident","DEMI LOVATO",4419
"Lay It All On Me f/Ed Sheeran","RUDIMENTAL",3595
"Hide Away","DAYA",2906
"Hold Me Up","CONRAD SEWELL",2799
"679 f/Remy Boyz...","FETTY WAP",2410
"Hold My Hand","JESS GLYNNE",2407
"Feelings","MAROON 5",2176
"El Perdon","NICKY JAM",1913
"Something Better f/Lady A.","AUDIEN",1816
"Cake By The Ocean","DNCE",1801
"Hey Everybody!","5 SECONDS OF SUMMER",1704
"Hold Each Other f/Futuristic","A GREAT BIG WORLD",1456
"Break A Sweat","BECKY G",1408
"Roses f/Rozes","THE CHAINSMOKERS",1307
"That's How You Know f/B. Rexha","NICO & VINZ",1224
"Hula Hoop","OMI",1034
"New Americana","HALSEY",920
"Only Love f/Pitbull","SHAGGY",857
"Alive","SIA",798
"Perfect","ONE DIRECTION",744
"Can't  Sleep Love","PENTATONIX",725
"Marvin Gaye f/Meghan Trainor","CHARLIE PUTH",651
"No Doubt About It","EMPIRE CAST",643
"Good To Be Alive (Hallelujah)","ANDY GRAMMER",569
"The Fix f/Jeremih","NELLY",541
"Gibberish f/Hoodie Allen","MAX",499
"My House","FLO RIDA",484
"Moments","TOVE LO",483
