"Title","Artist","Spins"
"Lights","ELLIE GOULDING",13550
"Wide Awake","KATY PERRY",13430
"Titanium f/Sia","DAVID GUETTA",11066
"Payphone f/Wiz Khali...","MAROON 5",9634
"Where Have You Been","RIHANNA",9628
"Give Your Heart A Br...","DEMI LOVATO",9622
"Let's Go f/Ne-Yo","CALVIN HARRIS",9385
"Whistle","FLO RIDA",8446
"Blow Me (One Last Ki...","PINK",8249
"Call Me Maybe","CARLY RAE JEPSEN",7877
"Want U Back","CHER LLOYD",7522
"Scream","USHER",7054
"Good Time","OWL CITY & CARLY RAE...",6637
"Everybody Talks","NEON TREES",6572
"As Long As You Love ...","JUSTIN BIEBER",5190
"We Run The Night f/P...","HAVANA BROWN",4756
"One More Night","MAROON 5",4735
"Chasing The Sun","THE WANTED",4703
"Settle Down","NO DOUBT",4055
"Some Nights","FUN.",3974
"Pound The Alarm","NICKI MINAJ",3862
"Dark Side","KELLY CLARKSON",3133
"I Won't Give Up","JASON MRAZ",3037
"Too Close","ALEX CLARE",2962
"Tongue Tied","GROUPLOVE",2842
"We Are Never Ever Ge...","TAYLOR SWIFT",2737
"Now Or Never","OUTASIGHT",2029
"Don't Wake Me Up","CHRIS BROWN",1891
"One Thing","ONE DIRECTION",1534
"Heart Skips A Beat","OLLY MURS",1495
"Burn It Down","LINKIN PARK",1199
"Boyfriend","JUSTIN BIEBER",1115
"Hello","KARMIN",1078
"She's So Mean","MATCHBOX TWENTY",1064
"I Can Only Imagine f...","DAVID GUETTA",1029
"Get It Started f/Sha...","PITBULL",1011
"Both Of Us f/Taylor ...","B.O.B",933
"Let Me Love You","NE-YO",927
"Vegas Girl","CONOR MAYNARD",859
"Back In Time","PITBULL",856
"Fighter f/Ryan Tedde...","GYM CLASS HEROES",841
"Hurt Me Tomorrow","K'NAAN",812
"50 Ways To Say Goodb...","TRAIN",796
"Windows Down","BIG TIME RUSH",765
"Home","PHILLIP PHILLIPS",702
"Primadonna","MARINA AND THE DIAMO...",680
"Can't Stop Me","AFROJACK & SHERMANOL...",655
"Heart Attack","TREY SONGZ",582
"Cashin' Out","CA$H OUT",575
"Remember When (Push ...","CHRIS WALLACE",536
