"Title","Artist","Spins"
"Bad Blood","TAYLOR SWIFT",19294
"Shut Up And Dance","WALK THE MOON",15373
"See You Again f/Charlie Puth","WIZ KHALIFA",15127
"Hey Mama  f/Nicki Minaj","DAVID GUETTA",14952
"Worth It f/Kid Ink","FIFTH HARMONY",12351
"Cheerleader","OMI",12254
"Want To Want Me","JASON DERULO",12201
"Talking Body","TOVE LO",11945
"Can't Feel My Face","THE WEEKND",10788
"Honey, I'm Good","ANDY GRAMMER",9911
"Where Are U Now f/J. Bieber","SKRILLEX & DIPLO",9339
"This Summer's Gonna Hurt...","MAROON 5",8899
"Lean On f/M? & DJ Snake","MAJOR LAZER",8459
"You Know You Like It","DJ SNAKE & ALUNAGEORGE",8279
"Elastic Heart f/The Weeknd...","SIA",7467
"The Night Is Still Young","NICKI MINAJ",6832
"Photograph","ED SHEERAN",5719
"Fight Song","RACHEL PLATTEN",5472
"Fun f/Chris Brown","PITBULL",4940
"Good For You f/A$AP Rocky","SELENA GOMEZ",4929
"Uma Thurman","FALL OUT BOY",3976
"Earned It","THE WEEKND",3768
"Budapest","GEORGE EZRA",3410
"Post To Be f/Chris Brown&Jhene","OMARION",2863
"Should've Been Us","TORI KELLY",2699
"Beautiful Now f/Jon Bellion","ZEDD",2596
"Take Your Time","SAM HUNT",2333
"Ghost Town","ADAM LAMBERT",2264
"Cool For The Summer","DEMI LOVATO",2256
"I Don't Like It, I Love It","FLO RIDA",2056
"Stitches","SHAWN MENDES",2028
"Trap Queen","FETTY WAP",2009
"One Last Time","ARIANA GRANDE",1984
"In Love With A Boy","KAYA STEWART",1969
"Bright","ECHOSMITH",1825
"Like I Can","SAM SMITH",1557
"Watch Me","SILENTO",1526
"Good Thing f/Nick Jonas","SAGE THE GEMINI",1488
"Marvin Gaye f/Meghan Trainor","CHARLIE PUTH",1450
"Tonight Belongs To U!","JEREMIH F/FLO RIDA",1424
"Classic Man","JIDENNA",1383
"Bad Girls","MKTO",1334
"Around The World f/Fetty Wap","NATALIE LA ROSE",1268
"Beautiful Life","NICK FRADIANI",1268
"I Need Your Love","SHAGGY F/MOHOMBI/FAYDEE/COSTI",1143
"Back It Up","PRINCE ROYCE",663
"Cheyenne","JASON DERULO",656
"Like I'm Gonna Lose You","MEGHAN TRAINOR",639
"King","YEARS & YEARS",614
"Kiss Me Quick","NATHAN SYKES",562
