"Title","Artist","Spins"
"Boom Clap","CHARLI XCX",16235
"All About That Bass","MEGHAN TRAINOR",16158
"Maps","MAROON 5",14126
"Shake It Off","TAYLOR SWIFT",13492
"Break Free f/Zedd","ARIANA GRANDE",13317
"Black Widow f/Rita Ora","IGGY AZALEA",11878
"Rather Be f/Jess Glynne","CLEAN BANDIT",11555
"Stay With Me","SAM SMITH",10727
"Bang Bang","JESSIE J/A. GRANDE/N. MINAJ",9310
"Bailando f/Gente De Zona","ENRIQUE IGLESIAS",9163
"Chandelier","SIA",8389
"Don't Tell 'Em f/YG","JEREMIH",7969
"Cool Kids","ECHOSMITH",6328
"Habits (Stay High)","TOVE LO",6254
"This Is How We Do","KATY PERRY",6034
"Don't","ED SHEERAN",5980
"Amnesia","5 SECONDS OF SUMMER",4857
"A Sky Full Of Stars","COLDPLAY",4751
"Hideaway","KIESZA",4612
"Problem f/Iggy Azalea","ARIANA GRANDE",4215
"Girls Chase Boys","INGRID MICHAELSON",3512
"2 On f/Schoolboy Q","TINASHE",3372
"Fireball f/John Ryan","PITBULL",3265
"Really Don't Care f/Cher Lloyd","DEMI LOVATO",3164
"Anaconda","NICKI MINAJ",2908
"Waves","MR PROBZ",2903
"Trumpets","JASON DERULO",2623
"Girls","THE 1975",1793
"Blame f/John Newman","CALVIN HARRIS",1715
"First Flight Home","JAKE MILLER",1601
"Jealous","NICK JONAS",1566
"Love Runs Out","ONEREPUBLIC",1249
"American Dream","MKTO",1224
"Undressed","KIM CESARION",1189
"Bend Ova f/Tyga","LIL JON",1083
"Wait On Me","RIXTON",1058
"Delirious (Boneless) f/Kid Ink","STEVE AOKI, C. LAKE & TUJAMO",1047
"Secrets","MARY LAMBERT",1017
"Can't Stop Drinking About You","BEBE REXHA",999
"V. 3005","CHILDISH GAMBINO",955
"Heroes","ALESSO",826
"All About You","HILARY DUFF",714
"Lovers On The Sun f/Sam Martin","DAVID GUETTA",710
"Ghost","ELLA HENDERSON",630
"Superbad","JESSE MCCARTNEY",585
"Ugly Heart","G.R.L.",571
"No Mediocre f/Iggy Azalea","T.I.",468
"Heart Made Up On You","R5",421
"I Got U f/Jax Jones","DUKE DUMONT",418
"Somebody To You f/Demi Lovato","VAMPS",365
