"Title","Artist","Spins"
"Stay With Me","SAM SMITH",17048
"Rude","MAGIC!",16168
"Boom Clap","CHARLI XCX",14596
"Latch f/Sam Smith","DISCLOSURE",14511
"Am I Wrong","NICO & VINZ",12876
"Maps","MAROON 5",11722
"Really Don't Care f/Cher Lloyd","DEMI LOVATO",9508
"Break Free f/Zedd","ARIANA GRANDE",8959
"Rather Be f/Jess Glynne","CLEAN BANDIT",8797
"Problem f/Iggy Azalea","ARIANA GRANDE",8690
"Chandelier","SIA",8341
"Bailando f/Gente De Zona","ENRIQUE IGLESIAS",7582
"All About That Bass","MEGHAN TRAINOR",7562
"Black Widow f/Rita Ora","IGGY AZALEA",7508
"Bang Bang","JESSIE J/A. GRANDE/N. MINAJ",6756
"Love Runs Out","ONEREPUBLIC",5765
"Shower","BECKY G",5290
"Hideaway","KIESZA",4168
"Amnesia","5 SECONDS OF SUMMER",3815
"Cool Kids","ECHOSMITH",3695
"I Will Never Let You Down","RITA ORA",3571
"Don't","ED SHEERAN",3418
"Don't Tell 'Em f/YG","JEREMIH",3281
"This Is How We Do","KATY PERRY",3063
"Shake It Off","TAYLOR SWIFT",2971
"Habits (Stay High)","TOVE LO",2890
"Girls Chase Boys","INGRID MICHAELSON",2786
"This Is How We Roll f/J.Derulo","FLORIDA-GEORGIA LINE",2628
"2 On f/Schoolboy Q","TINASHE",2480
"A Sky Full Of Stars","COLDPLAY",2449
"Come Get It Bae","PHARRELL WILLIAMS",2284
"We Are Done","MADDEN BROTHERS",1686
"Anaconda","NICKI MINAJ",1386
"Fireball f/John Ryan","PITBULL",1369
"Girls","THE 1975",1233
"Delirious (Boneless) f/Kid Ink","STEVE AOKI, C. LAKE & TUJAMO",1170
"BO$$","FIFTH HARMONY",1133
"Wiggle f/Snoop Dogg","JASON DERULO",911
"First Flight Home","JAKE MILLER",876
"She Came To Give It To You","USHER",829
"Waves","MR PROBZ",714
"Wasted","TIESTO",700
"Undressed","KIM CESARION",660
"Ugly Heart","G.R.L.",658
"American Dream","MKTO",631
"Bend Ova f/Tyga","LIL JON",600
"V. 3005","CHILDISH GAMBINO",574
"Lovers On The Sun f/Sam Martin","DAVID GUETTA",480
"Superbad","JESSE MCCARTNEY",428
"I Got U f/Jax Jones","DUKE DUMONT",390
