"Title","Artist","Spins"
"Cheerleader","OMI",18074
"Bad Blood","TAYLOR SWIFT",17530
"Can't Feel My Face","THE WEEKND",17236
"Worth It f/Kid Ink","FIFTH HARMONY",14405
"Hey Mama  f/Nicki Minaj","DAVID GUETTA",14404
"Lean On f/MØ & DJ Snake","MAJOR LAZER",11199
"Where Are U Now f/J. Bieber","SKRILLEX & DIPLO",10868
"Shut Up And Dance","WALK THE MOON",10518
"Honey, I'm Good","ANDY GRAMMER",10123
"See You Again f/Charlie Puth","WIZ KHALIFA",9437
"Good For You f/A$AP Rocky","SELENA GOMEZ",9347
"Fight Song","RACHEL PLATTEN",9151
"Cool For The Summer","DEMI LOVATO",8803
"Photograph","ED SHEERAN",7742
"Want To Want Me","JASON DERULO",7329
"Uma Thurman","FALL OUT BOY",6914
"Should've Been Us","TORI KELLY",4785
"Fun f/Chris Brown","PITBULL",4664
"Beautiful Now f/Jon Bellion","ZEDD",4600
"Elastic Heart f/The Weeknd...","SIA",4047
"Post To Be f/Chris Brown&Jhene","OMARION",3935
"You Know You Like It","DJ SNAKE & ALUNAGEORGE",3768
"Watch Me","SILENTO",3720
"She's Kinda Hot","5 SECONDS OF SUMMER",3614
"I Don't Like It, I Love It","FLO RIDA",3516
"Ghost Town","ADAM LAMBERT",3115
"Cheyenne","JASON DERULO",2984
"Marvin Gaye f/Meghan Trainor","CHARLIE PUTH",2840
"Like I Can","SAM SMITH",2818
"Locked Away f/Adam Levine","R. CITY",2653
"Stitches","SHAWN MENDES",2481
"In Love With A Boy","KAYA STEWART",2447
"Good Thing f/Nick Jonas","SAGE THE GEMINI",2211
"Classic Man","JIDENNA",2071
"Around The World f/Fetty Wap","NATALIE LA ROSE",1950
"SUMMERTHING! f/Mike Taylor","AFROJACK",1690
"Trap Queen","FETTY WAP",1585
"Bad Girls","MKTO",1464
"Black Magic","LITTLE MIX",1270
"Take Your Time","SAM HUNT",1267
"This Summer's Gonna Hurt...","MAROON 5",1129
"Beautiful Life","NICK FRADIANI",1121
"Kiss Me Quick","NATHAN SYKES",1033
"Here","ALESSIA CARA",926
"Hold My Hand","JESS GLYNNE",909
"Back It Up","PRINCE ROYCE",892
"Like I'm Gonna Lose You","MEGHAN TRAINOR",873
"How Deep Is Your Love","CALVIN HARRIS + DISCIPLES",825
"Dirty Work","AUSTIN MAHONE",705
"Fire N Gold","BEA MILLER",687
