"Title","Artist","Spins"
"Blank Space","TAYLOR SWIFT",16734
"Animals","MAROON 5",16301
"Don't","ED SHEERAN",14380
"Blame f/John Newman","CALVIN HARRIS",13993
"Jealous","NICK JONAS",13243
"Waves","MR PROBZ",12256
"Love Me Harder","ARIANA GRANDE & THE WEEKND",10855
"Habits (Stay High)","TOVE LO",10118
"I'm Not The Only One","SAM SMITH",9523
"Take Me To Church","HOZIER",7561
"Shake It Off","TAYLOR SWIFT",7477
"Beg For It f/MØ","IGGY AZALEA",7206
"The Heart Wants What It Wants","SELENA GOMEZ",7098
"Heroes","ALESSO",6735
"Lips Are Movin","MEGHAN TRAINOR",6356
"Uptown Funk f/Bruno Mars","MARK RONSON",6074
"Trumpets","JASON DERULO",5250
"Bang Bang","JESSIE J/A. GRANDE/N. MINAJ",5225
"Centuries","FALL OUT BOY",4749
"Don't Tell 'Em f/YG","JEREMIH",4749
"In Your Arms","NICO & VINZ",3911
"Dangerous f/Sam Martin","DAVID GUETTA",3393
"Ghost","ELLA HENDERSON",3192
"Night Changes","ONE DIRECTION",3173
"Sledgehammer","FIFTH HARMONY",2656
"Break The Rules","CHARLI XCX",2601
"I Lived","ONEREPUBLIC",2595
"Burnin' Up f/2 Chainz","JESSIE J",2324
"New Flame f/Usher & Rick Ross","CHRIS BROWN",2315
"Prayer In C","LILLYWOOD & ROBIN SCHULZ",2037
"Too Cool To Dance","EDEN XO",1717
"L.A.LOVE (la la)","FERGIE",1678
"Stolen Dance","MILKY CHANCE",1658
"I Don't F**k With You f/E-40","BIG SEAN",1593
"Riptide","VANCE JOY",1452
"Tuesday f/Drake","I LOVE MAKONNEN",1391
"Time Of Our Lives f/Ne-Yo","PITBULL",1224
"All About It f/Ed Sheeran","HOODIE ALLEN",1158
"Young Blood","BEA MILLER",1118
"The Hanging Tree f/J. Lawrence","JAMES NEWTON HOWARD",1113
"Thinking Out Loud","ED SHEERAN",935
"Stuck On A Feeling f/Snoop...","PRINCE ROYCE",867
"Touchin, Lovin f/Nicki Minaj","TREY SONGZ",835
"Santa Tell Me","ARIANA GRANDE",811
"Superheroes","THE SCRIPT",786
"Can't Stop Dancin'","BECKY G",643
"Something Big","SHAWN MENDES",612
"I Don't Mind f/Juicy J","USHER",605
"Baby Don't Lie","GWEN STEFANI",566
"What I Like About You","5 SECONDS OF SUMMER",563
