"Title","Artist","Spins"
"Habits (Stay High)","TOVE LO",16329
"Bang Bang","JESSIE J/A. GRANDE/N. MINAJ",15254
"Shake It Off","TAYLOR SWIFT",14156
"Animals","MAROON 5",13850
"Black Widow f/Rita Ora","IGGY AZALEA",12143
"Don't","ED SHEERAN",12011
"Don't Tell 'Em f/YG","JEREMIH",12001
"All About That Bass","MEGHAN TRAINOR",11843
"Blame f/John Newman","CALVIN HARRIS",9838
"Waves","MR PROBZ",8807
"Jealous","NICK JONAS",8596
"Trumpets","JASON DERULO",8005
"Love Me Harder","ARIANA GRANDE & THE WEEKND",6326
"I'm Not The Only One","SAM SMITH",6276
"Cool Kids","ECHOSMITH",6231
"Rather Be f/Jess Glynne","CLEAN BANDIT",5545
"Boom Clap","CHARLI XCX",5289
"Steal My Girl","ONE DIRECTION",5062
"Break Free f/Zedd","ARIANA GRANDE",4681
"Blank Space","TAYLOR SWIFT",4495
"L.A.LOVE (la la)","FERGIE",4068
"Beg For It f/MØ","IGGY AZALEA",3958
"Heroes","ALESSO",3886
"In Your Arms","NICO & VINZ",3843
"Baby Don't Lie","GWEN STEFANI",3775
"Fireball f/John Ryan","PITBULL",3447
"Lips Are Movin","MEGHAN TRAINOR",3212
"Maps","MAROON 5",2816
"Centuries","FALL OUT BOY",2756
"Take Me To Church","HOZIER",2679
"Dangerous f/Sam Martin","DAVID GUETTA",2515
"Secrets","MARY LAMBERT",2388
"i","KENDRICK LAMAR",2279
"Break The Rules","CHARLI XCX",2167
"Amnesia","5 SECONDS OF SUMMER",1965
"Can't Stop Drinking About You","BEBE REXHA",1855
"New Flame f/Usher & Rick Ross","CHRIS BROWN",1516
"A Sky Full Of Stars","COLDPLAY",1397
"Ghost","ELLA HENDERSON",1337
"2 On f/Schoolboy Q","TINASHE",1235
"Burnin' Up f/2 Chainz","JESSIE J",1101
"Undressed","KIM CESARION",1063
"The Heart Wants What It Wants","SELENA GOMEZ",978
"Young Blood","BEA MILLER",937
"Touchin, Lovin f/Nicki Minaj","TREY SONGZ",918
"Stolen Dance","MILKY CHANCE",819
"Riptide","VANCE JOY",795
"Never Been In Love f/Icona Pop","COBRA STARSHIP",721
"Prayer In C","LILLYWOOD & ROBIN SCHULZ",711
"Too Cool To Dance","EDEN XO",630
