"Title","Artist","Spins"
"Love Yourself","JUSTIN BIEBER",18846
"Stressed Out","TWENTY ONE PILOTS",18789
"Roses f/Rozes","THE CHAINSMOKERS",14243
"In The Night","THE WEEKND",13318
"My House","FLO RIDA",13306
"Sorry","JUSTIN BIEBER",13218
"Hands To Myself","SELENA GOMEZ",10846
"Hide Away","DAYA",10760
"Cake By The Ocean","DNCE",10741
"Me Myself And I f/Bebe Rexha","G-EAZY",8690
"When We Were Young","ADELE",8197
"One Call Away","CHARLIE PUTH",7983
"Work f/Drake","RIHANNA",7093
"Pillowtalk","ZAYN",7081
"Something In The Way You Move","ELLIE GOULDING",6823
"Sugar f/Francesco Yates","ROBIN SCHULZ",6344
"I Took A Pill In Ibiza","MIKE POSNER",6102
"Out Of The Woods","TAYLOR SWIFT",5896
"Hello","ADELE",5856
"Get Ugly","JASON DERULO",4633
"Stand By You","RACHEL PLATTEN",3574
"I Know What You Did Last...","SHAWN MENDES & CAMILA CABELLO",3318
"Hollow","TORI KELLY",3134
"Middle f/Bipolar Sunshine","DJ SNAKE",3043
"Never Forget You","ZARA LARSSON & MNEK",2911
"Youth","TROYE SIVAN",2760
"7 Years","LUKAS GRAHAM",2654
"Wild Things","ALESSIA CARA",2257
"Sound Of Your Heart","SHAWN HOOK",2205
"Bang My Head f/Sia","DAVID GUETTA",1553
"Something New f/Chris Brown","ZENDAYA",1531
"Electric Love","BORNS",1463
"Confident","DEMI LOVATO",1451
"Perfect","ONE DIRECTION",1389
"History","ONE DIRECTION",1379
"Antidote","TRAVI$ SCOTT",1216
"Over And Over Again f/A.Grande","NATHAN SYKES",1178
"Stole The Show f/Parson James","KYGO",1165
"Drink You Away","JUSTIN TIMBERLAKE",1103
"Adventure Of A Lifetime","COLDPLAY",940
"Make Me Like You","GWEN STEFANI",905
"Walking On A Dream","EMPIRE OF THE SUN",844
"Lost Boy","RUTH B.",710
"Jumpman","DRAKE & FUTURE",686
"El Taxi f/Sensato & O. Garcia","PITBULL",679
"Ocean Drive","DUKE DUMONT",581
"Don't Be So Hard On Yourself","JESS GLYNNE",550
"Say It","TORY LANEZ",546
"Die A Happy Man","NELLY",540
"Let It Go","JAMES BAY",536
