"Title","Artist","Spins"
"Blurred Lines f/P...","ROBIN THICKE",15870
"Get Lucky","DAFT PUNK",14700
"Radioactive","IMAGINE DRAGONS",14049
"Come & Get It","SELENA GOMEZ",11965
"Can't Hold Us f/R...","MACKLEMORE & RYAN...",10531
"Clarity f/Foxes","ZEDD",10476
"The Other Side","JASON DERULO",10370
"Treasure","BRUNO MARS",9714
"Mirrors","JUSTIN TIMBERLAKE",9251
"Love Somebody","MAROON 5",8925
"Cruise","FLORIDA-GEORGIA L...",8901
"I Need Your Love","CALVIN HARRIS F/E...",8640
"Same Love f/Mary ...","MACKLEMORE & RYAN...",7151
"Cups (Pitch Perfe...","ANNA KENDRICK",6994
"Safe And Sound","CAPITAL CITIES",6334
"We Can't Stop","MILEY CYRUS",6127
"Right Now f/David...","RIHANNA",5475
"Just Give Me A Re...","PINK",4536
"Crazy Kids","KE$HA",4271
"What About Love","AUSTIN MAHONE",4045
"Ooh La La","BRITNEY SPEARS",3829
"Glowing","NIKKI WILLIAMS",3137
"The Way f/Mac Mil...","ARIANA GRANDE",3065
"Take Back The Nig...","JUSTIN TIMBERLAKE",2566
"Heart Attack","DEMI LOVATO",2426
"Gone, Gone, Gone","PHILLIP PHILLIPS",2316
"Chloe (You're The...","EMBLEM3",2311
"Holy Grail f/Just...","JAY Z",2060
"#Beautiful f/Migu...","MARIAH CAREY",1996
"Beneath Your Beau...","LABRINTH",1754
"Still Into You","PARAMORE",1678
"Play Hard f/Ne-Yo...","DAVID GUETTA",1526
"Sail","AWOLNATION",1453
"Summertime Sadnes...","LANA DEL REY",1414
"Lego House","ED SHEERAN",1305
"Outta Nowhere f/D...","PITBULL",1277
"Acapella","KARMIN",1200
"Beat It f/Chris B...","SEAN KINGSTON",1119
"Power Trip f/Migu...","J. COLE",999
"First Time","JONAS BROTHERS",871
"Bubble Butt f/Bru...","MAJOR LAZER",863
"Closer","TEGAN & SARA",781
"Sweater Weather","NEIGHBOURHOOD",750
"American Girl","BONNIE MCKEE",710
"I Choose U","TIMEFLIES",707
"Miss Movin' On","FIFTH HARMONY",666
"Everything Has .....","TAYLOR SWIFT",623
"L.A. Story f/Mike...","SAMMY ADAMS",578
"Bad f/Tiara Thoma...","WALE",519
"Pretty Brown Eyes","CODY SIMPSON",489
