"Title","Artist","Spins"
"Can't Feel My Face","THE WEEKND",18773
"Cheerleader","OMI",17267
"Lean On f/MØ & DJ Snake","MAJOR LAZER",15714
"Good For You f/A$AP Rocky","SELENA GOMEZ",14410
"Bad Blood","TAYLOR SWIFT",13363
"Where Are U Now f/J. Bieber","SKRILLEX & DIPLO",11930
"Cool For The Summer","DEMI LOVATO",11039
"Worth It f/Kid Ink","FIFTH HARMONY",10784
"Fight Song","RACHEL PLATTEN",10016
"Photograph","ED SHEERAN",10006
"Uma Thurman","FALL OUT BOY",8843
"Locked Away f/Adam Levine","R. CITY",8454
"See You Again f/Charlie Puth","WIZ KHALIFA",6250
"Beautiful Now f/Jon Bellion","ZEDD",6100
"She's Kinda Hot","5 SECONDS OF SUMMER",5982
"Should've Been Us","TORI KELLY",5805
"Drag Me Down","ONE DIRECTION",5411
"Cheyenne","JASON DERULO",4874
"Watch Me","SILENTO",4842
"Marvin Gaye f/Meghan Trainor","CHARLIE PUTH",4619
"I Don't Like It, I Love It","FLO RIDA",4354
"Stitches","SHAWN MENDES",3744
"Ghost Town","ADAM LAMBERT",3673
"Love Myself","HAILEE STEINFELD",3449
"Post To Be f/Chris Brown&Jhene","OMARION",3297
"Black Magic","LITTLE MIX",2816
"SUMMERTHING! f/Mike Taylor","AFROJACK",2549
"The Hills","THE WEEKND",2446
"Classic Man","JIDENNA",2416
"How Deep Is Your Love","CALVIN HARRIS + DISCIPLES",2119
"Here","ALESSIA CARA",1786
"Omen f/Sam Smith","DISCLOSURE",1735
"Kiss Me Quick","NATHAN SYKES",1371
"Hold Each Other f/Futuristic","A GREAT BIG WORLD",1305
"Like I'm Gonna Lose You","MEGHAN TRAINOR",1224
"Trap Queen","FETTY WAP",1201
"Growing Up f/Ed Sheeran","MACKLEMORE & RYAN LEWIS",1193
"Elastic Heart f/The Weeknd...","SIA",1143
"Hold My Hand","JESS GLYNNE",1139
"Firestone f/Conrad","KYGO",1126
"Ex's and Oh's","ELLE KING",1101
"Fire N Gold","BEA MILLER",1014
"Renegades","X AMBASSADORS",976
"Like I Can","SAM SMITH",966
"Hide Away","DAYA",945
"Around The World f/Fetty Wap","NATALIE LA ROSE",942
"Emergency","ICONA POP",788
"Back Together f/Nicki Minaj","ROBIN THICKE",784
"That's How You Know f/B. Rexha","NICO & VINZ",669
"My Way f/Monty","FETTY WAP",624
