"Title","Artist","Spins"
"Not A Bad Thing","JUSTIN TIMBERLAKE",14989
"Fancy f/Charlie XCX","IGGY AZALEA",14648
"Ain't It Fun","PARAMORE",14320
"All Of Me","JOHN LEGEND",13265
"Turn Down For What","DJ SNAKE & LIL JON",11793
"Me And My Broken Heart","RIXTON",11643
"Summer","CALVIN HARRIS",10919
"Problem f/Iggy Azalea","ARIANA GRANDE",10764
"Sing","ED SHEERAN",10614
"Am I Wrong","NICO & VINZ",8852
"Birthday","KATY PERRY",8840
"Talk Dirty f/2 Chainz","JASON DERULO",8474
"Classic","MKTO",7625
"Latch f/Sam Smith","DISCLOSURE",5990
"Rude","MAGIC!",5865
"Happy","PHARRELL WILLIAMS",5854
"She Looks So Perfect","5 SECONDS OF SUMMER",5341
"La La La f/Sam Smith","NAUGHTY BOY",5328
"Stay With Me","SAM SMITH",4486
"Sleeping With A Friend","NEON TREES",4374
"Wild Wild Love f/GRL","PITBULL",4003
"Wiggle f/Snoop Dogg","JASON DERULO",3991
"You & I","ONE DIRECTION",2977
"Come With Me Now","KONGOS",2764
"Empire","SHAKIRA",2699
"Red Lights","TIESTO",2659
"Love Runs Out","ONEREPUBLIC",2496
"The Big Bang","KATY TIZ",2358
"Tennis Court","LORDE",2005
"Ten Feet Tall f/Wrabel","AFROJACK",1994
"Love Never Felt So Good","M. JACKSON & J. TIMBERLAKE",1931
"Come Get It Bae","PHARRELL WILLIAMS",1869
"First Love","JENNIFER LOPEZ",1784
"I'm Ready","AJR",1625
"Chandelier","SIA",1592
"Na Na","TREY SONGZ",1549
"Really Don't Care f/Cher Lloyd","DEMI LOVATO",1276
"Wasted","TIESTO",1231
"Shower","BECKY G",1186
"Forever","HAIM",1147
"Human","CHRISTINA PERRI",970
"I Will Never Let You Down","RITA ORA",849
"Loyal f/Lil' Wayne","CHRIS BROWN",812
"Bailando f/Gente De Zona","ENRIQUE IGLESIAS",808
"Sirens","CHER LLOYD",650
"Rather Be f/Jess Glynne","CLEAN BANDIT",511
"On Top Of The World","IMAGINE DRAGONS",421
"(I Can't) Forget About You","R5",390
"Jealous (I Ain't With It)","CHROMEO",383
"Be Okay","OH HONEY",340
