"Title","Artist","Spins"
"All Of Me","JOHN LEGEND",17145
"Talk Dirty f/2 Chainz","JASON DERULO",15550
"Happy","PHARRELL WILLIAMS",14465
"Not A Bad Thing","JUSTIN TIMBERLAKE",12145
"Dark Horse","KATY PERRY",12075
"Best Day Of My Life","AMERICAN AUTHORS",10935
"Neon Lights","DEMI LOVATO",9790
"Pompeii","BASTILLE",8280
"Ain't It Fun","PARAMORE",8240
"Hey Brother","AVICII",7733
"La La La f/Sam Smith","NAUGHTY BOY",7557
"Team","LORDE",7430
"Sing","ED SHEERAN",7215
"Me And My Broken Heart","RIXTON",7016
"Animals","MARTIN GARRIX",6857
"Turn Down For What","DJ SNAKE & LIL JON",6140
"Wild Wild Love f/GRL","PITBULL",5784
"The Man","ALOE BLACC",5600
"Red Lights","TIESTO",5441
"Classic","MKTO",5180
"Mmm Yeah f/Pitbull","AUSTIN MAHONE",4673
"She Looks So Perfect","5 SECONDS OF SUMMER",4328
"Fancy f/Charlie XCX","IGGY AZALEA",4166
"Birthday","KATY PERRY",3977
"Am I Wrong","NICO & VINZ",3595
"Summer","CALVIN HARRIS",3534
"Sleeping With A Friend","NEON TREES",2997
"Latch f/Sam Smith","DISCLOSURE",2664
"G.U.Y.","LADY GAGA",1958
"The Big Bang","KATY TIZ",1794
"Show Me f/Chris Brown","KID INK",1598
"John Doe f/Priscilla","B.O.B",1541
"Don't Say Goodnight","HOT CHELLE RAE",1387
"Empire","SHAKIRA",1371
"Come With Me Now","KONGOS",1324
"Rude","MAGIC!",1254
"She Ain't You","NEW HOLLOW",1225
"Headlights","EMINEM",1173
"Human","CHRISTINA PERRI",1016
"Ten Feet Tall f/Wrabel","AFROJACK",928
"You & I","ONE DIRECTION",863
"#Selfie","THE CHAINSMOKERS",831
"Crazy Stupid Love","MY CRAZY GIRLFRIEND",770
"I'm Ready","AJR",760
"Loyal f/Lil' Wayne","CHRIS BROWN",744
"Forever","HAIM",633
"Chandelier","SIA",594
"Na Na","TREY SONGZ",575
"The Walker","FITZ & THE TANTRUMS",519
"Love Runs Out","ONEREPUBLIC",506
