"Title","Artist","Spins"
"Whistle","FLO RIDA",12083
"Blow Me (One Last Ki...","PINK",11964
"Everybody Talks","NEON TREES",10826
"Give Your Heart A Br...","DEMI LOVATO",10783
"One More Night","MAROON 5",10353
"Lights","ELLIE GOULDING",9567
"Good Time","OWL CITY & CARLY RAE...",9483
"As Long As You Love ...","JUSTIN BIEBER",9279
"Wide Awake","KATY PERRY",8294
"We Are Never Ever Ge...","TAYLOR SWIFT",8124
"Titanium f/Sia","DAVID GUETTA",8076
"Some Nights","FUN.",7603
"Too Close","ALEX CLARE",6818
"Pound The Alarm","NICKI MINAJ",6355
"Don't Wake Me Up","CHRIS BROWN",5187
"Want U Back","CHER LLOYD",4661
"Hello","KARMIN",4267
"Finally Found You f/...","ENRIQUE IGLESIAS",3977
"Let's Go f/Ne-Yo","CALVIN HARRIS",3964
"I Won't Give Up","JASON MRAZ",3410
"50 Ways To Say Goodb...","TRAIN",3304
"Let Me Love You","NE-YO",3101
"I Can Only Imagine f...","DAVID GUETTA",3074
"Dark Side","KELLY CLARKSON",2647
"Burn It Down","LINKIN PARK",2493
"Heart Skips A Beat","OLLY MURS",2380
"Gangnam Style","PSY",2006
"Vegas Girl","CONOR MAYNARD",1834
"Feel Again","ONEREPUBLIC",1681
"Numb","USHER",1602
"Home","PHILLIP PHILLIPS",1478
"Your Body","CHRISTINA AGUILERA",1253
"The A Team","ED SHEERAN",1202
"Spectrum f/Matthew K...","ZEDD",1129
"2 Reasons f/T.I.","TREY SONGZ",1084
"Say Somethin","AUSTIN MAHONE",982
"Settle Down","NO DOUBT",954
"R.I.P. f/Tinie Tempa...","RITA ORA",864
"Remember When (Push ...","CHRIS WALLACE",845
"She's So Mean","MATCHBOX TWENTY",722
"Mercy f/Big Sean/Pus...","KANYE WEST",698
"Work Hard, Play Hard","WIZ KHALIFA",681
"Ready Or Not","BRIDGIT MENDLER",677
"Chasing The Sun","THE WANTED",654
"I Cry","FLO RIDA",378
"Hall Of Fame f/will....","THE SCRIPT",339
"Don't You Worry Chil...","SWEDISH HOUSE MAFIA",329
"Bad For Me","MEGAN & LIZ",323
"Fast Car","TAIO CRUZ",297
"Ho Hey","LUMINEERS",284
