"Title","Artist","Spins"
"Locked Out Of Hea...","BRUNO MARS",14628
"I Knew You Were T...","TAYLOR SWIFT",13916
"Ho Hey","LUMINEERS",13457
"Beauty And A Beat...","JUSTIN BIEBER",12208
"I Cry","FLO RIDA",10340
"Don't You Worry C...","SWEDISH HOUSE MAF...",9446
"Try","PINK",9119
"Diamonds","RIHANNA",8894
"The A Team","ED SHEERAN",8240
"One More Night","MAROON 5",7605
"Scream And Shout","WILL.I.AM & BRITN...",7314
"Girl On Fire","ALICIA KEYS",6858
"Die Young","KE$HA",6539
"Don't Stop The Pa...","PITBULL",6210
"Daylight","MAROON 5",5748
"Sweet Nothing f/F...","CALVIN HARRIS",5539
"C'mon","KE$HA",5434
"Thrift Shop f/Wan...","MACKLEMORE & RYAN...",5320
"Little Things","ONE DIRECTION",5150
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",5009
"Catch My Breath","KELLY CLARKSON",4942
"It's Time","IMAGINE DRAGONS",4319
"Hall Of Fame f/wi...","THE SCRIPT",4189
"Rest Of My Life","LUDACRIS F/USHER/...",3065
"Wanted","HUNTER HAYES",2568
"Remember When (Pu...","CHRIS WALLACE",2162
"Little Talks","OF MONSTERS AND M...",1877
"Va Va Voom","NICKI MINAJ",1677
"Troublemaker f/Fl...","OLLY MURS",1651
"Give Me Your Hand","THE READY SET",1570
"Who Booty f/Frenc...","JONN HART",1314
"Turn Around f/Ne-...","CONOR MAYNARD",1279
"I Will Wait","MUMFORD & SONS",892
"Feel Again","ONEREPUBLIC",840
"Adorn","MIGUEL",723
"Gold","BRITT NICOLE",687
"Gangnam Style","PSY",588
"Lessons In Love (...","NEON TREES",502
"Feel This Moment","PITBULL",493
"When I Was Your M...","BRUNO MARS",486
"Just A Fool","C. AGUILERA & B. ...",480
"My Life f/Eminem ...","50 CENT",462
"Madness","MUSE",461
"Endlessly","THE CAB",443
"C'mon Let Me Ride...","SKYLAR GREY",436
"Carry On","FUN.",429
"Now Or Never","CAMRYN",317
"She Wolf (Falling...","DAVID GUETTA",314
"Hey Porsche","NELLY",312
"Shooting Star","OWL CITY",307
