"Title","Artist","Spins"
"Me Myself And I f/Bebe Rexha","G-EAZY",15831
"Hands To Myself","SELENA GOMEZ",15763
"My House","FLO RIDA",14735
"Cake By The Ocean","DNCE",14643
"Love Yourself","JUSTIN BIEBER",14610
"Pillowtalk","ZAYN",13612
"Stressed Out","TWENTY ONE PILOTS",13372
"I Took A Pill In Ibiza","MIKE POSNER",12759
"NO","MEGHAN TRAINOR",10953
"Work f/Drake","RIHANNA",10837
"7 Years","LUKAS GRAHAM",10453
"Work From Home","FIFTH HARMONY",9103
"Never Forget You","ZARA LARSSON & MNEK",8646
"Middle f/Bipolar Sunshine","DJ SNAKE",7369
"Dangerous Woman","ARIANA GRANDE",6780
"Company","JUSTIN BIEBER",6127
"New Romantics","TAYLOR SWIFT",5523
"Youth","TROYE SIVAN",5100
"One Call Away","CHARLIE PUTH",5016
"Wild Things","ALESSIA CARA",4424
"Close f/Tove Lo","NICK JONAS",4146
"Don't Let Me Down f/Daya","THE CHAINSMOKERS",3521
"Sound Of Your Heart","SHAWN HOOK",3180
"Make Me Like You","GWEN STEFANI",3057
"Let It Go","JAMES BAY",2910
"Team","IGGY AZALEA",2533
"Sugar f/Francesco Yates","ROBIN SCHULZ",2481
"Lost Boy","RUTH B.",2262
"Over And Over Again f/A.Grande","NATHAN SYKES",2227
"If It Ain't Love","JASON DERULO",1581
"Victorious","PANIC! AT THE DISCO",1557
"Die A Happy Man","NELLY",1474
"Rock Bottom f/DNCE","HAILEE STEINFELD",1331
"Stone Cold","DEMI LOVATO",1277
"Light It Up f/Nyla","MAJOR LAZER",1235
"Never Be Like You f/Kai","FLUME",1139
"Coming Over f/James Hersey","DILLON FRANCIS & KYGO",1102
"You Don't Own Me f/G-Eazy","GRACE",1088
"Cheap Thrills","SIA",1057
"Something In The Way You Move","ELLIE GOULDING",945
"Colors","HALSEY",917
"Oui","JEREMIH",736
"Rise Up","ANDRA DAY",724
"Sit Still, Look Pretty","DAYA",719
"Pity Party","MELANIE MARTINEZ",699
"Something New f/Chris Brown","ZENDAYA",679
"America's Sweetheart","ELLE KING",569
"Piece By Piece","KELLY CLARKSON",539
"$ave Dat Money","LIL DICKY",486
"Fast Car","JONAS BLUE",472
