"Title","Artist","Spins"
"One More Night","MAROON 5",14333
"Die Young","KE$HA",13143
"Some Nights","FUN.",12887
"Too Close","ALEX CLARE",11632
"We Are Never Ever Ge...","TAYLOR SWIFT",11118
"Let Me Love You","NE-YO",10800
"Don't Wake Me Up","CHRIS BROWN",10229
"Diamonds","RIHANNA",9974
"Locked Out Of Heaven","BRUNO MARS",9439
"As Long As You Love ...","JUSTIN BIEBER",8709
"I Cry","FLO RIDA",7032
"Blow Me (One Last Ki...","PINK",6337
"Home","PHILLIP PHILLIPS",6195
"Finally Found You f/...","ENRIQUE IGLESIAS",5683
"Good Time","OWL CITY & CARLY RAE...",5490
"Va Va Voom","NICKI MINAJ",4945
"Beauty And A Beat f/...","JUSTIN BIEBER",4608
"Gangnam Style","PSY",4526
"The A Team","ED SHEERAN",4210
"Ho Hey","LUMINEERS",4200
"Feel Again","ONEREPUBLIC",4005
"Live While We're You...","ONE DIRECTION",3565
"50 Ways To Say Goodb...","TRAIN",3344
"Don't You Worry Chil...","SWEDISH HOUSE MAFIA",3307
"Try","PINK",2965
"Hall Of Fame f/will....","THE SCRIPT",2723
"Don't Stop The Party","PITBULL",2567
"Ready Or Not","BRIDGIT MENDLER",2235
"Anything Could Happe...","ELLIE GOULDING",2171
"It's Time","IMAGINE DRAGONS",1732
"Oath f/Becky G","CHER LLOYD",1685
"Catch My Breath","KELLY CLARKSON",1658
"Remember When (Push ...","CHRIS WALLACE",1331
"Bad For Me","MEGAN & LIZ",1248
"2 Reasons f/T.I.","TREY SONGZ",1218
"R.I.P. f/Tinie Tempa...","RITA ORA",1208
"Wanted","HUNTER HAYES",1155
"Girl On Fire","ALICIA KEYS",1147
"This Kiss","CARLY RAE JEPSEN",1123
"Adorn","MIGUEL",936
"Pound The Alarm","NICKI MINAJ",935
"I Can Only Imagine f...","DAVID GUETTA",935
"Give Me Your Hand","THE READY SET",892
"I Found You","THE WANTED",819
"Rest Of My Life","LUDACRIS F/USHER/DAV...",814
"Your Body","CHRISTINA AGUILERA",777
"Sweet Nothing f/Flor...","CALVIN HARRIS",738
"Numb","USHER",658
"Skyfall","ADELE",632
"Be Your Everything","BOYS LIKE GIRLS",627
