"Title","Artist","Spins"
"Jealous","NICK JONAS",16112
"Blank Space","TAYLOR SWIFT",15975
"Love Me Harder","ARIANA GRANDE & THE WEEKND",15199
"Uptown Funk f/Bruno Mars","MARK RONSON",14801
"I'm Not The Only One","SAM SMITH",14567
"Take Me To Church","HOZIER",13187
"The Heart Wants What It Wants","SELENA GOMEZ",10471
"Lips Are Movin","MEGHAN TRAINOR",9895
"Thinking Out Loud","ED SHEERAN",9657
"Animals","MAROON 5",8385
"The Hanging Tree f/J. Lawrence","JAMES NEWTON HOWARD",7710
"Waves","MR PROBZ",7473
"Heroes","ALESSO",6942
"Blame f/John Newman","CALVIN HARRIS",6314
"Ghost","ELLA HENDERSON",5907
"Centuries","FALL OUT BOY",5798
"Prayer In C","LILLYWOOD & ROBIN SCHULZ",5700
"Time Of Our Lives f/Ne-Yo","PITBULL",5416
"Stuck On A Feeling f/Snoop...","PRINCE ROYCE",5264
"I Lived","ONEREPUBLIC",4813
"Sledgehammer","FIFTH HARMONY",4592
"Night Changes","ONE DIRECTION",4220
"Tuesday f/Drake","I LOVE MAKONNEN",3060
"Outside f/Ellie Goulding","CALVIN HARRIS",2710
"Style","TAYLOR SWIFT",2686
"I Don't Mind f/Juicy J","USHER",2205
"All About It f/Ed Sheeran","HOODIE ALLEN",2105
"Riptide","VANCE JOY",1992
"I Don't F**k With You f/E-40","BIG SEAN",1966
"What I Like About You","5 SECONDS OF SUMMER",1861
"Beg For It f/MØ","IGGY AZALEA",1753
"Love Me Like You Do","ELLIE GOULDING",1730
"Sugar","MAROON 5",1587
"Stolen Dance","MILKY CHANCE",1587
"Can't Stop Dancin'","BECKY G",1461
"In Your Arms","NICO & VINZ",1293
"She Knows f/Juicy J","NE-YO",1276
"Too Cool To Dance","EDEN XO",955
"Heartbeat Song","KELLY CLARKSON",937
"Trumpets","JASON DERULO",933
"Dangerous f/Sam Martin","DAVID GUETTA",867
"Somebody f/Jeremih","NATALIE LA ROSE",834
"Weekend","PRIORY",793
"Chains","NICK JONAS",624
"Break The Rules","CHARLI XCX",564
"Talking Body","TOVE LO",550
"New Flame f/Usher & Rick Ross","CHRIS BROWN",498
"I Bet My Life","IMAGINE DRAGONS",455
"Masterpiece","JESSIE J",437
"GDFR f/Sage The Gemini","FLO RIDA",361
