"Title","Artist","Spins"
"Die Young","KE$HA",14326
"One More Night","MAROON 5",13992
"Some Nights","FUN.",12583
"Let Me Love You","NE-YO",11263
"Too Close","ALEX CLARE",11150
"Locked Out Of Heaven","BRUNO MARS",10818
"Diamonds","RIHANNA",10652
"Don't Wake Me Up","CHRIS BROWN",9638
"We Are Never Ever Ge...","TAYLOR SWIFT",9527
"I Cry","FLO RIDA",7721
"As Long As You Love ...","JUSTIN BIEBER",7650
"Home","PHILLIP PHILLIPS",6530
"Blow Me (One Last Ki...","PINK",5852
"Va Va Voom","NICKI MINAJ",5732
"Beauty And A Beat f/...","JUSTIN BIEBER",5424
"Ho Hey","LUMINEERS",5104
"The A Team","ED SHEERAN",4779
"Finally Found You f/...","ENRIQUE IGLESIAS",4488
"Feel Again","ONEREPUBLIC",4140
"Try","PINK",4070
"Don't You Worry Chil...","SWEDISH HOUSE MAFIA",3990
"Gangnam Style","PSY",3466
"Hall Of Fame f/will....","THE SCRIPT",2947
"Don't Stop The Party","PITBULL",2927
"50 Ways To Say Goodb...","TRAIN",2886
"Live While We're You...","ONE DIRECTION",2570
"Ready Or Not","BRIDGIT MENDLER",2389
"Anything Could Happe...","ELLIE GOULDING",2370
"Catch My Breath","KELLY CLARKSON",2050
"It's Time","IMAGINE DRAGONS",2035
"Oath f/Becky G","CHER LLOYD",1816
"Girl On Fire","ALICIA KEYS",1414
"Wanted","HUNTER HAYES",1405
"Remember When (Push ...","CHRIS WALLACE",1398
"Rest Of My Life","LUDACRIS F/USHER/DAV...",1272
"Bad For Me","MEGAN & LIZ",1223
"This Kiss","CARLY RAE JEPSEN",1128
"Adorn","MIGUEL",1109
"Sweet Nothing f/Flor...","CALVIN HARRIS",1067
"2 Reasons f/T.I.","TREY SONGZ",1051
"Give Me Your Hand","THE READY SET",1026
"I Found You","THE WANTED",866
"R.I.P. f/Tinie Tempa...","RITA ORA",745
"Little Things","ONE DIRECTION",742
"I Knew You Were Trou...","TAYLOR SWIFT",664
"Turn Around f/Ne-Yo","CONOR MAYNARD",660
"Little Talks","OF MONSTERS AND MEN",618
"Thrift Shop f/Wanz","MACKLEMORE & RYAN LE...",558
"Clique f/Big Sean & ...","KANYE WEST",450
"Be Your Everything","BOYS LIKE GIRLS",385
