"Title","Artist","Spins"
"See You Again f/Charlie Puth","WIZ KHALIFA",19074
"Want To Want Me","JASON DERULO",18040
"Shut Up And Dance","WALK THE MOON",17122
"Earned It","THE WEEKND",13174
"Talking Body","TOVE LO",12281
"Hey Mama  f/Nicki Minaj","DAVID GUETTA",11216
"You Know You Like It","DJ SNAKE & ALUNAGEORGE",10641
"Love Me Like You Do","ELLIE GOULDING",9924
"Chains","NICK JONAS",8996
"Bad Blood","TAYLOR SWIFT",8623
"Worth It f/Kid Ink","FIFTH HARMONY",8033
"Sugar","MAROON 5",7260
"Somebody f/Jeremih","NATALIE LA ROSE",7129
"Honey, I'm Good","ANDY GRAMMER",6681
"This Summer's Gonna Hurt...","MAROON 5",6285
"Style","TAYLOR SWIFT",6112
"Where Are U Now f/J. Bieber","SKRILLEX & DIPLO",5660
"Bright","ECHOSMITH",5480
"The Night Is Still Young","NICKI MINAJ",4986
"GDFR f/Sage The Gemini","FLO RIDA",4612
"Dear Future Husband","MEGHAN TRAINOR",4558
"Trap Queen","FETTY WAP",4490
"Elastic Heart f/The Weeknd...","SIA",4411
"I Need Your Love","SHAGGY F/MOHOMBI/FAYDEE/COSTI",4310
"Budapest","GEORGE EZRA",4222
"One Last Time","ARIANA GRANDE",4075
"Cheerleader","OMI",3763
"Pretty Girls","BRITNEY SPEARS & IGGY AZALEA",3251
"Fun f/Chris Brown","PITBULL",2968
"Photograph","ED SHEERAN",2796
"Pray To God f/HAIM","CALVIN HARRIS",2635
"I Really Like You","CARLY RAE JEPSEN",2561
"Lean On f/MØ & DJ Snake","MAJOR LAZER",2487
"Geronimo","SHEPPARD",1923
"American Oxygen","RIHANNA",1839
"Don't Look Down f/Usher","MARTIN GARRIX",1539
"Ghost Town","ADAM LAMBERT",1537
"Take Your Time","SAM HUNT",1444
"Uma Thurman","FALL OUT BOY",1442
"Fight Song","RACHEL PLATTEN",1334
"King","YEARS & YEARS",1242
"Stitches","SHAWN MENDES",1203
"Tonight Belongs To U!","JEREMIH F/FLO RIDA",1168
"I Want You To Know f/S. Gomez","ZEDD",925
"Coming With You","NE-YO",915
"OctaHate","RYN WEAVER",885
"Beautiful Life","NICK FRADIANI",879
"Post To Be f/Chris Brown&Jhene","OMARION",848
"Beautiful Now f/Jon Bellion","ZEDD",843
"Like I Can","SAM SMITH",706
