"Title","Artist","Spins"
"When I Was Your M...","BRUNO MARS",15643
"Stay f/Mikky Ekko","RIHANNA",15188
"Feel This Moment","PITBULL",12334
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",11845
"Just Give Me A Re...","PINK",11543
"Thrift Shop f/Wan...","MACKLEMORE & RYAN...",11109
"Daylight","MAROON 5",9946
"Sweet Nothing f/F...","CALVIN HARRIS",8350
"Heart Attack","DEMI LOVATO",8138
"Don't You Worry C...","SWEDISH HOUSE MAF...",7653
"Troublemaker f/Fl...","OLLY MURS",7486
"Alive","KREWELLA",7029
"I Knew You Were T...","TAYLOR SWIFT",6883
"Mirrors","JUSTIN TIMBERLAKE",6632
"I Love It f/Charl...","ICONA POP",6569
"22","TAYLOR SWIFT",6195
"Can't Hold Us f/R...","MACKLEMORE & RYAN...",5821
"Scream And Shout","WILL.I.AM & BRITN...",5370
"My Songs Know Wha...","FALL OUT BOY",5074
"I Will Wait","MUMFORD & SONS",5018
"All Around The Wo...","JUSTIN BIEBER",5004
"Carry On","FUN.",4989
"Little Talks","OF MONSTERS AND M...",4136
"#thatpower","WILL.I.AM F/JUSTI...",3903
"Next To Me","EMELI SANDE",3295
"Madness","MUSE",3076
"Wings","LITTLE MIX",2267
"Cruise","FLORIDA-GEORGIA L...",2167
"The Way f/Mac Mil...","ARIANA GRANDE",2054
"Come & Get It","SELENA GOMEZ",1794
"With Ur Love f/Ju...","CHER LLOYD",1787
"Here's To Never G...","AVRIL LAVIGNE",1668
"Clarity f/Foxes","ZEDD",1644
"As Your Friend","AFROJACK & CHRIS ...",1444
"Tonight I'm Getti...","CARLY RAE JEPSEN",1309
"I Could Be The On...","AVICII VS NICKY R...",1249
"Lego House","ED SHEERAN",1214
"I Need Your Love","CALVIN HARRIS F/E...",1054
"If I Lose Myself","ONEREPUBLIC",926
"Hung Up","HOT CHELLE RAE",911
"Cups (Pitch Perfe...","ANNA KENDRICK",751
"Pour It Up","RIHANNA",727
"Thank You","MKTO",708
"Started From The ...","DRAKE",668
"Radioactive","IMAGINE DRAGONS",663
"Glowing","NIKKI WILLIAMS",660
"Battle Scars f/Gu...","LUPE FIASCO",532
"Crickets f/Jeremi...","DROP CITY YACHT C...",503
"Cinema f/Gary Go","BENNY BENASSI",461
"Yes To Love","STEFANO",456
