"Title","Artist","Spins"
"All About That Bass","MEGHAN TRAINOR",16691
"Boom Clap","CHARLI XCX",14820
"Shake It Off","TAYLOR SWIFT",14560
"Break Free f/Zedd","ARIANA GRANDE",13274
"Black Widow f/Rita Ora","IGGY AZALEA",12698
"Maps","MAROON 5",12588
"Rather Be f/Jess Glynne","CLEAN BANDIT",11333
"Bang Bang","JESSIE J/A. GRANDE/N. MINAJ",10316
"Stay With Me","SAM SMITH",9331
"Bailando f/Gente De Zona","ENRIQUE IGLESIAS",8651
"Don't Tell 'Em f/YG","JEREMIH",8486
"Habits (Stay High)","TOVE LO",6961
"Cool Kids","ECHOSMITH",6720
"Don't","ED SHEERAN",6629
"This Is How We Do","KATY PERRY",6298
"Chandelier","SIA",5960
"A Sky Full Of Stars","COLDPLAY",5549
"Amnesia","5 SECONDS OF SUMMER",5047
"Fireball f/John Ryan","PITBULL",3775
"2 On f/Schoolboy Q","TINASHE",3588
"Waves","MR PROBZ",3444
"Trumpets","JASON DERULO",3291
"Anaconda","NICKI MINAJ",3189
"Girls Chase Boys","INGRID MICHAELSON",2986
"Hideaway","KIESZA",2736
"Blame f/John Newman","CALVIN HARRIS",2727
"Jealous","NICK JONAS",2536
"Really Don't Care f/Cher Lloyd","DEMI LOVATO",1834
"Girls","THE 1975",1810
"First Flight Home","JAKE MILLER",1658
"Undressed","KIM CESARION",1339
"American Dream","MKTO",1293
"Secrets","MARY LAMBERT",1198
"Wait On Me","RIXTON",1184
"Bend Ova f/Tyga","LIL JON",1134
"Heroes","ALESSO",1082
"V. 3005","CHILDISH GAMBINO",1048
"Can't Stop Drinking About You","BEBE REXHA",1039
"Love Runs Out","ONEREPUBLIC",939
"All About You","HILARY DUFF",789
"Centuries","FALL OUT BOY",776
"Lovers On The Sun f/Sam Martin","DAVID GUETTA",718
"Delirious (Boneless) f/Kid Ink","STEVE AOKI, C. LAKE & TUJAMO",703
"Ghost","ELLA HENDERSON",688
"Superbad","JESSE MCCARTNEY",571
"No Mediocre f/Iggy Azalea","T.I.",496
"Never Been In Love f/Icona Pop","COBRA STARSHIP",460
"Heart Made Up On You","R5",421
"Heartbreak Heard Around The...","JACOB LATIMORE",402
"Somebody To You f/Demi Lovato","VAMPS",394
