"Title","Artist","Spins"
"Bad Blood","TAYLOR SWIFT",19282
"Shut Up And Dance","WALK THE MOON",15197
"Hey Mama  f/Nicki Minaj","DAVID GUETTA",15075
"See You Again f/Charlie Puth","WIZ KHALIFA",14856
"Worth It f/Kid Ink","FIFTH HARMONY",12444
"Cheerleader","OMI",12362
"Want To Want Me","JASON DERULO",11820
"Talking Body","TOVE LO",11668
"Can't Feel My Face","THE WEEKND",11187
"Honey, I'm Good","ANDY GRAMMER",9972
"Where Are U Now f/J. Bieber","SKRILLEX & DIPLO",9338
"This Summer's Gonna Hurt...","MAROON 5",8783
"Lean On f/MØ & DJ Snake","MAJOR LAZER",8585
"You Know You Like It","DJ SNAKE & ALUNAGEORGE",8058
"Elastic Heart f/The Weeknd...","SIA",7427
"The Night Is Still Young","NICKI MINAJ",6675
"Photograph","ED SHEERAN",5686
"Fight Song","RACHEL PLATTEN",5631
"Good For You f/A$AP Rocky","SELENA GOMEZ",5169
"Fun f/Chris Brown","PITBULL",5087
"Uma Thurman","FALL OUT BOY",4108
"Earned It","THE WEEKND",3662
"Budapest","GEORGE EZRA",3151
"Post To Be f/Chris Brown&Jhene","OMARION",2915
"Cool For The Summer","DEMI LOVATO",2830
"Should've Been Us","TORI KELLY",2716
"Beautiful Now f/Jon Bellion","ZEDD",2555
"Take Your Time","SAM HUNT",2335
"Ghost Town","ADAM LAMBERT",2298
"I Don't Like It, I Love It","FLO RIDA",2131
"Stitches","SHAWN MENDES",1983
"In Love With A Boy","KAYA STEWART",1978
"Trap Queen","FETTY WAP",1931
"One Last Time","ARIANA GRANDE",1906
"Bright","ECHOSMITH",1721
"Like I Can","SAM SMITH",1639
"Watch Me","SILENTO",1598
"Marvin Gaye f/Meghan Trainor","CHARLIE PUTH",1535
"Good Thing f/Nick Jonas","SAGE THE GEMINI",1512
"Classic Man","JIDENNA",1415
"Around The World f/Fetty Wap","NATALIE LA ROSE",1359
"Bad Girls","MKTO",1349
"Tonight Belongs To U!","JEREMIH F/FLO RIDA",1320
"Beautiful Life","NICK FRADIANI",1272
"I Need Your Love","SHAGGY F/MOHOMBI/FAYDEE/COSTI",1025
"Cheyenne","JASON DERULO",750
"Back It Up","PRINCE ROYCE",664
"Like I'm Gonna Lose You","MEGHAN TRAINOR",643
"Kiss Me Quick","NATHAN SYKES",577
"Fire N Gold","BEA MILLER",549
