"Title","Artist","Spins"
"Demons","IMAGINE DRAGONS",14146
"The Monster f/Rih...","EMINEM",13459
"Wake Me Up","AVICII",12465
"Counting Stars","ONEREPUBLIC",12426
"Wrecking Ball","MILEY CYRUS",12366
"Royals","LORDE",10895
"Timber f/Ke$ha","PITBULL",9937
"Hold On We're Goi...","DRAKE",9868
"Slow Down","SELENA GOMEZ",8967
"Unconditionally","KATY PERRY",8853
"Stay The Night f/...","ZEDD",8325
"Applause","LADY GAGA",7405
"Sweater Weather","NEIGHBOURHOOD",6810
"Do What U Want f/...","LADY GAGA",6709
"Roar","KATY PERRY",6320
"Marry Me","JASON DERULO",6066
"TKO","JUSTIN TIMBERLAKE",5992
"Let Her Go","PASSENGER",5580
"Story Of My Life","ONE DIRECTION",5449
"White Walls f/ScH...","MACKLEMORE & RYAN...",5241
"Burn","ELLIE GOULDING",4870
"Perfume","BRITNEY SPEARS",2887
"Alone Together","FALL OUT BOY",2807
"Love Me Again","JOHN NEWMAN",2656
"Brave","SARA BAREILLES",2574
"Replay","ZENDAYA",2521
"Heart Attack","ENRIQUE IGLESIAS",2283
"Team","LORDE",2157
"Pompeii","BASTILLE",2107
"Say Something w/C...","A GREAT BIG WORLD",2067
"Rough Water f/Jas...","TRAVIE MCCOY",1940
"How I Feel","FLO RIDA",1665
"Thinking About Yo...","CALVIN HARRIS",1646
"What Now","RIHANNA",1619
"Harlem","NEW POLITICS",1455
"Feel Good","ROBIN THICKE",1139
"Right There f/Big...","ARIANA GRANDE",1122
"Keep Me Crazy","CHRIS WALLACE",1086
"Old School Love f...","LUPE FIASCO",1069
"Gorilla","BRUNO MARS",910
"Love More f/Nicki...","CHRIS BROWN",906
"3000 Miles","EMBLEM3",855
"Neon Lights","DEMI LOVATO",787
"Dark Horse","KATY PERRY",787
"Take Me Home f/Be...","CASH CASH",676
"Chocolate","THE 1975",652
"Animals","MARTIN GARRIX",622
"Classic","MKTO",590
"Hey Brother","AVICII",543
"Pumpin Blood","NONONO",540
