"Title","Artist","Spins"
"All About That Bass","MEGHAN TRAINOR",17292
"Shake It Off","TAYLOR SWIFT",15879
"Black Widow f/Rita Ora","IGGY AZALEA",13882
"Break Free f/Zedd","ARIANA GRANDE",13586
"Boom Clap","CHARLI XCX",13129
"Bang Bang","JESSIE J/A. GRANDE/N. MINAJ",11292
"Rather Be f/Jess Glynne","CLEAN BANDIT",10965
"Maps","MAROON 5",10080
"Don't Tell 'Em f/YG","JEREMIH",9036
"Stay With Me","SAM SMITH",8341
"Bailando f/Gente De Zona","ENRIQUE IGLESIAS",7854
"Habits (Stay High)","TOVE LO",7737
"Don't","ED SHEERAN",7465
"Cool Kids","ECHOSMITH",6986
"This Is How We Do","KATY PERRY",6326
"A Sky Full Of Stars","COLDPLAY",5944
"Amnesia","5 SECONDS OF SUMMER",5256
"Chandelier","SIA",4671
"Fireball f/John Ryan","PITBULL",4100
"Waves","MR PROBZ",3939
"Trumpets","JASON DERULO",3831
"Blame f/John Newman","CALVIN HARRIS",3811
"2 On f/Schoolboy Q","TINASHE",3683
"Anaconda","NICKI MINAJ",3620
"Jealous","NICK JONAS",3572
"Girls Chase Boys","INGRID MICHAELSON",2254
"Hideaway","KIESZA",1984
"Girls","THE 1975",1812
"First Flight Home","JAKE MILLER",1708
"Really Don't Care f/Cher Lloyd","DEMI LOVATO",1566
"Animals","MAROON 5",1529
"Undressed","KIM CESARION",1429
"Wait On Me","RIXTON",1322
"American Dream","MKTO",1321
"Secrets","MARY LAMBERT",1291
"Heroes","ALESSO",1285
"Bend Ova f/Tyga","LIL JON",1155
"Can't Stop Drinking About You","BEBE REXHA",1127
"V. 3005","CHILDISH GAMBINO",1101
"Centuries","FALL OUT BOY",1067
"Love Runs Out","ONEREPUBLIC",835
"All About You","HILARY DUFF",826
"In Your Arms","NICO & VINZ",805
"Ghost","ELLA HENDERSON",736
"Lovers On The Sun f/Sam Martin","DAVID GUETTA",680
"I'm Not The Only One","SAM SMITH",619
"Superbad","JESSE MCCARTNEY",590
"No Mediocre f/Iggy Azalea","T.I.",578
"Delirious (Boneless) f/Kid Ink","STEVE AOKI, C. LAKE & TUJAMO",557
"Never Been In Love f/Icona Pop","COBRA STARSHIP",538
