"Title","Artist","Spins"
"My House","FLO RIDA",18113
"Stressed Out","TWENTY ONE PILOTS",17598
"Love Yourself","JUSTIN BIEBER",16840
"Hands To Myself","SELENA GOMEZ",14096
"Roses f/Rozes","THE CHAINSMOKERS",13459
"Me Myself And I f/Bebe Rexha","G-EAZY",12958
"Cake By The Ocean","DNCE",12427
"Pillowtalk","ZAYN",10365
"Work f/Drake","RIHANNA",10298
"Sorry","JUSTIN BIEBER",9865
"I Took A Pill In Ibiza","MIKE POSNER",9464
"One Call Away","CHARLIE PUTH",9299
"Sugar f/Francesco Yates","ROBIN SCHULZ",7654
"Something In The Way You Move","ELLIE GOULDING",7642
"Never Forget You","ZARA LARSSON & MNEK",6457
"7 Years","LUKAS GRAHAM",6224
"In The Night","THE WEEKND",6065
"NO","MEGHAN TRAINOR",5808
"Middle f/Bipolar Sunshine","DJ SNAKE",5742
"Work From Home","FIFTH HARMONY",5419
"New Romantics","TAYLOR SWIFT",4827
"Youth","TROYE SIVAN",3963
"Stand By You","RACHEL PLATTEN",3701
"Wild Things","ALESSIA CARA",3634
"Company","JUSTIN BIEBER",3618
"Sound Of Your Heart","SHAWN HOOK",2915
"Make Me Like You","GWEN STEFANI",2598
"Something New f/Chris Brown","ZENDAYA",2508
"Dangerous Woman","ARIANA GRANDE",2078
"Over And Over Again f/A.Grande","NATHAN SYKES",1935
"Let It Go","JAMES BAY",1783
"Stole The Show f/Parson James","KYGO",1508
"When We Were Young","ADELE",1405
"History","ONE DIRECTION",1302
"Die A Happy Man","NELLY",1263
"Lost Boy","RUTH B.",1154
"Adventure Of A Lifetime","COLDPLAY",1087
"Victorious","PANIC! AT THE DISCO",931
"Rock Bottom f/DNCE","HAILEE STEINFELD",856
"Say It","TORY LANEZ",752
"Ocean Drive","DUKE DUMONT",694
"Coming Over f/James Hersey","DILLON FRANCIS & KYGO",659
"Light It Up f/Nyla","MAJOR LAZER",588
"Don't Let Me Down f/Daya","THE CHAINSMOKERS",570
"Colors","HALSEY",546
"Cheap Thrills","SIA",538
"Don't Be So Hard On Yourself","JESS GLYNNE",508
"Again","FETTY WAP",495
"Rise Up","ANDRA DAY",468
"Piece By Piece","KELLY CLARKSON",429
