"Title","Artist","Spins"
"Sorry","JUSTIN BIEBER",18856
"Same Old Love","SELENA GOMEZ",17593
"Hello","ADELE",17330
"Here","ALESSIA CARA",15420
"On My Mind","ELLIE GOULDING",13616
"Like I'm Gonna Lose You","MEGHAN TRAINOR",13265
"In The Night","THE WEEKND",10974
"Stitches","SHAWN MENDES",9613
"Confident","DEMI LOVATO",8531
"Perfect","ONE DIRECTION",8096
"Roses f/Rozes","THE CHAINSMOKERS",7994
"Hotline Bling","DRAKE",7935
"Hide Away","DAYA",7739
"Stressed Out","TWENTY ONE PILOTS",7655
"Love Yourself","JUSTIN BIEBER",7278
"Wildest Dreams","TAYLOR SWIFT",7011
"I Know What You Did Last...","SHAWN MENDES & CAMILA CABELLO",6151
"The Hills","THE WEEKND",5656
"Ex's and Oh's","ELLE KING",5394
"What Do You Mean?","JUSTIN BIEBER",5217
"Used To Love You","GWEN STEFANI",4972
"Cake By The Ocean","DNCE",4696
"One Call Away","CHARLIE PUTH",3922
"Irresistible f/Demi Lovato","FALL OUT BOY",3678
"When We Were Young","ADELE",3063
"My House","FLO RIDA",2931
"New Americana","HALSEY",2923
"Hollow","TORI KELLY",2798
"Drag Me Down","ONE DIRECTION",2633
"Get Ugly","JASON DERULO",2526
"The Fix f/Jeremih","NELLY",2248
"Sugar f/Francesco Yates","ROBIN SCHULZ",2046
"Renegades","X AMBASSADORS",2041
"White Iverson","POST MALONE",2024
"Zero","CHRIS BROWN",1990
"Player f/Chris Brown","TINASHE",1771
"679 f/Remy Boyz...","FETTY WAP",1659
"Stand By You","RACHEL PLATTEN",1630
"Antidote","TRAVI$ SCOTT",1607
"Make Up f/Chloe Angelides","R. CITY",1545
"Bang My Head f/Sia","DAVID GUETTA",1339
"Be Right There","DIPLO & SLEEPY TOM",1280
"How Deep Is Your Love","CALVIN HARRIS + DISCIPLES",1270
"Electric Love","BORNS",1258
"Good To Be Alive (Hallelujah)","ANDY GRAMMER",1201
"Can't  Sleep Love","PENTATONIX",1082
"Drink You Away","JUSTIN TIMBERLAKE",998
"Another Lonely Night","ADAM LAMBERT",936
"Dessert","DAWIN",896
"Focus","ARIANA GRANDE",835
