"Title","Artist","Spins"
"Hello","ADELE",18907
"Sorry","JUSTIN BIEBER",18125
"Same Old Love","SELENA GOMEZ",16473
"Here","ALESSIA CARA",13675
"On My Mind","ELLIE GOULDING",13447
"Hotline Bling","DRAKE",12404
"Like I'm Gonna Lose You","MEGHAN TRAINOR",12129
"Stitches","SHAWN MENDES",11524
"In The Night","THE WEEKND",9636
"Ex's and Oh's","ELLE KING",9404
"Wildest Dreams","TAYLOR SWIFT",8844
"Confident","DEMI LOVATO",8411
"Perfect","ONE DIRECTION",7490
"What Do You Mean?","JUSTIN BIEBER",6978
"Hide Away","DAYA",6842
"The Hills","THE WEEKND",6736
"Roses f/Rozes","THE CHAINSMOKERS",6517
"Focus","ARIANA GRANDE",6043
"Stressed Out","TWENTY ONE PILOTS",4969
"I Know What You Did Last...","SHAWN MENDES & CAMILA CABELLO",4794
"Used To Love You","GWEN STEFANI",4679
"Cake By The Ocean","DNCE",4065
"679 f/Remy Boyz...","FETTY WAP",3517
"Irresistible f/Demi Lovato","FALL OUT BOY",3413
"Drag Me Down","ONE DIRECTION",3337
"One Call Away","CHARLIE PUTH",2932
"Love Yourself","JUSTIN BIEBER",2925
"New Americana","HALSEY",2642
"Renegades","X AMBASSADORS",2456
"Hollow","TORI KELLY",2374
"The Fix f/Jeremih","NELLY",2191
"My House","FLO RIDA",2152
"Hey Everybody!","5 SECONDS OF SUMMER",2034
"Zero","CHRIS BROWN",1681
"How Deep Is Your Love","CALVIN HARRIS + DISCIPLES",1529
"Sugar f/Francesco Yates","ROBIN SCHULZ",1485
"Can't  Sleep Love","PENTATONIX",1470
"Lay It All On Me f/Ed Sheeran","RUDIMENTAL",1428
"White Iverson","POST MALONE",1415
"Stand By You","RACHEL PLATTEN",1382
"Antidote","TRAVI$ SCOTT",1174
"Player f/Chris Brown","TINASHE",1174
"Good To Be Alive (Hallelujah)","ANDY GRAMMER",1142
"Make Up f/Chloe Angelides","R. CITY",1113
"Be Right There","DIPLO & SLEEPY TOM",1092
"Electric Love","BORNS",1041
"Dessert","DAWIN",911
"Another Lonely Night","ADAM LAMBERT",850
"Bang My Head f/Sia","DAVID GUETTA",795
"Get Ugly","JASON DERULO",781
