"Title","Artist","Spins"
"Mirrors","JUSTIN TIMBERLAKE",15864
"Just Give Me A Re...","PINK",15132
"Can't Hold Us f/R...","MACKLEMORE & RYAN...",14874
"Stay f/Mikky Ekko","RIHANNA",12286
"Heart Attack","DEMI LOVATO",11944
"I Love It f/Charl...","ICONA POP",11627
"When I Was Your M...","BRUNO MARS",8969
"Come & Get It","SELENA GOMEZ",8179
"Feel This Moment","PITBULL",7674
"#thatpower","WILL.I.AM F/JUSTI...",7218
"My Songs Know Wha...","FALL OUT BOY",7047
"Cruise","FLORIDA-GEORGIA L...",6704
"22","TAYLOR SWIFT",6657
"Alive","KREWELLA",6437
"The Way f/Mac Mil...","ARIANA GRANDE",6283
"The Other Side","JASON DERULO",5963
"Next To Me","EMELI SANDE",4464
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",4394
"#Beautiful f/Migu...","MARIAH CAREY",4298
"Here's To Never G...","AVRIL LAVIGNE",4253
"Get Lucky","DAFT PUNK",3750
"Clarity f/Foxes","ZEDD",3526
"Radioactive","IMAGINE DRAGONS",3489
"Troublemaker f/Fl...","OLLY MURS",3451
"Lego House","ED SHEERAN",2795
"I Need Your Love","CALVIN HARRIS F/E...",2686
"Wings","LITTLE MIX",2634
"Cups (Pitch Perfe...","ANNA KENDRICK",2427
"Fine China","CHRIS BROWN",2033
"Carry On","FUN.",1793
"Live It Up","JENNIFER LOPEZ F/...",1664
"Treasure","BRUNO MARS",1629
"Madness","MUSE",1611
"I Will Wait","MUMFORD & SONS",1428
"Crazy Kids","KE$HA",1415
"Glowing","NIKKI WILLIAMS",1368
"People Like Us","KELLY CLARKSON",1266
"Hung Up","HOT CHELLE RAE",1183
"Crickets f/Jeremi...","DROP CITY YACHT C...",1074
"Thank You","MKTO",940
"Blurred Lines f/P...","ROBIN THICKE",905
"Love Somebody","MAROON 5",904
"Safe And Sound","CAPITAL CITIES",827
"Chloe (You're The...","EMBLEM3",779
"Tonight I'm Getti...","CARLY RAE JEPSEN",725
"Started From The ...","DRAKE",641
"Beat It f/Chris B...","SEAN KINGSTON",543
"Battle Scars f/Gu...","LUPE FIASCO",514
"A Million Lives","JAKE MILLER",501
"Beneath Your Beau...","LABRINTH",492
