"Title","Artist","Spins"
"The Monster f/Rih...","EMINEM",16270
"Counting Stars","ONEREPUBLIC",15643
"Timber f/Ke$ha","PITBULL",14521
"Demons","IMAGINE DRAGONS",14124
"Wake Me Up","AVICII",10240
"Stay The Night f/...","ZEDD",9187
"Burn","ELLIE GOULDING",8161
"Do What U Want f/...","LADY GAGA",8099
"Sweater Weather","NEIGHBOURHOOD",8069
"Let Her Go","PASSENGER",7697
"Wrecking Ball","MILEY CYRUS",7536
"Story Of My Life","ONE DIRECTION",7511
"Royals","LORDE",7474
"White Walls f/ScH...","MACKLEMORE & RYAN...",6356
"Hold On We're Goi...","DRAKE",6020
"Unconditionally","KATY PERRY",5493
"Team","LORDE",5193
"Say Something w/C...","A GREAT BIG WORLD",5111
"Applause","LADY GAGA",4801
"Roar","KATY PERRY",4295
"Pompeii","BASTILLE",4150
"Dark Horse","KATY PERRY",3756
"Slow Down","SELENA GOMEZ",3706
"Love Me Again","JOHN NEWMAN",3676
"Marry Me","JASON DERULO",3475
"Perfume","BRITNEY SPEARS",3471
"Replay","ZENDAYA",3248
"Alone Together","FALL OUT BOY",3244
"Brave","SARA BAREILLES",3069
"How I Feel","FLO RIDA",2661
"TKO","JUSTIN TIMBERLAKE",2610
"Thinking About Yo...","CALVIN HARRIS",2179
"Young Girls","BRUNO MARS",1718
"Neon Lights","DEMI LOVATO",1601
"Old School Love f...","LUPE FIASCO",1443
"XO","BEYONCE",1405
"Hey Brother","AVICII",1257
"Feel Good","ROBIN THICKE",1225
"Heart Attack","ENRIQUE IGLESIAS",1220
"Keep Me Crazy","CHRIS WALLACE",1155
"Harlem","NEW POLITICS",1108
"Best Day Of My Li...","AMERICAN AUTHORS",1101
"Chocolate","THE 1975",1084
"Take Me Home f/Be...","CASH CASH",1030
"Classic","MKTO",887
"Love More f/Nicki...","CHRIS BROWN",707
"Animals","MARTIN GARRIX",684
"Pumpin Blood","NONONO",682
"Collide","JAKE MILLER",661
"LoveSick","CAMRYN",637
