"Title","Artist","Spins"
"Blurred Lines f/P...","ROBIN THICKE",15991
"Clarity f/Foxes","ZEDD",14147
"Love Somebody","MAROON 5",13910
"Radioactive","IMAGINE DRAGONS",11497
"I Need Your Love","CALVIN HARRIS F/E...",10629
"Same Love f/Mary ...","MACKLEMORE & RYAN...",10476
"Safe And Sound","CAPITAL CITIES",10330
"Cups (Pitch Perfe...","ANNA KENDRICK",9705
"Treasure","BRUNO MARS",9444
"We Can't Stop","MILEY CYRUS",9107
"Summertime Sadnes...","LANA DEL REY",8805
"Roar","KATY PERRY",7891
"The Other Side","JASON DERULO",7110
"Get Lucky","DAFT PUNK",7035
"Take Back The Nig...","JUSTIN TIMBERLAKE",6809
"Holy Grail f/Just...","JAY Z",5952
"Applause","LADY GAGA",5227
"Wake Me Up","AVICII",4954
"Best Song Ever","ONE DIRECTION",4950
"Gone, Gone, Gone","PHILLIP PHILLIPS",4233
"Turn The Night Up","ENRIQUE IGLESIAS",3993
"Still Into You","PARAMORE",3885
"Come & Get It","SELENA GOMEZ",3874
"Everything Has .....","TAYLOR SWIFT",3841
"American Girl","BONNIE MCKEE",2884
"Beneath Your Beau...","LABRINTH",2690
"Sail","AWOLNATION",2336
"Royals","LORDE",2316
"True Love f/Lily ...","PINK",2220
"Hold On We're Goi...","DRAKE",2010
"Give It 2 U f/Ken...","ROBIN THICKE",1542
"Sweater Weather","NEIGHBOURHOOD",1523
"Glowing","NIKKI WILLIAMS",1443
"Pretty Brown Eyes","CODY SIMPSON",1391
"Closer","TEGAN & SARA",1391
"Live For The Nigh...","KREWELLA",1380
"Right Now f/David...","RIHANNA",1181
"Can't Believe It ...","FLO RIDA",1140
"Miss Movin' On","FIFTH HARMONY",1128
"Slow Down","SELENA GOMEZ",1070
"First Time","JONAS BROTHERS",1010
"Made In The USA","DEMI LOVATO",997
"This Is What It F...","ARMIN VAN BUUREN",943
"Popular Song f/Ar...","MIKA",500
"Crooked Smile f/T...","J. COLE",481
"Alone Together","FALL OUT BOY",446
"All Night","ICONA POP",446
"Acapella","KARMIN",369
"Keep Me Crazy","CHRIS WALLACE",328
"We Own The Night","THE WANTED",326
