"Title","Artist","Spins"
"Stitches","SHAWN MENDES",17999
"Wildest Dreams","TAYLOR SWIFT",17341
"The Hills","THE WEEKND",14784
"Hotline Bling","DRAKE",14167
"What Do You Mean?","JUSTIN BIEBER",13970
"On My Mind","ELLIE GOULDING",11137
"Hello","ADELE",10667
"Ex's and Oh's","ELLE KING",10416
"Here","ALESSIA CARA",10291
"Same Old Love","SELENA GOMEZ",10252
"Renegades","X AMBASSADORS",9903
"Drag Me Down","ONE DIRECTION",9062
"Like I'm Gonna Lose You","MEGHAN TRAINOR",7736
"Sorry","JUSTIN BIEBER",7349
"Locked Away f/Adam Levine","R. CITY",7156
"How Deep Is Your Love","CALVIN HARRIS + DISCIPLES",7101
"Confident","DEMI LOVATO",6912
"Good For You f/A$AP Rocky","SELENA GOMEZ",6683
"Focus","ARIANA GRANDE",5982
"Lay It All On Me f/Ed Sheeran","RUDIMENTAL",5767
"Downtown","MACKLEMORE & RYAN LEWIS",4483
"679 f/Remy Boyz...","FETTY WAP",4292
"Hide Away","DAYA",4067
"Perfect","ONE DIRECTION",3348
"Hold Me Up","CONRAD SEWELL",2976
"Hey Everybody!","5 SECONDS OF SUMMER",2909
"Cake By The Ocean","DNCE",2597
"Hold My Hand","JESS GLYNNE",2524
"Cool For The Summer","DEMI LOVATO",2318
"Something Better f/Lady A.","AUDIEN",1995
"Roses f/Rozes","THE CHAINSMOKERS",1977
"Love Myself","HAILEE STEINFELD",1589
"Used To Love You","GWEN STEFANI",1440
"Irresistible f/Demi Lovato","FALL OUT BOY",1420
"That's How You Know f/B. Rexha","NICO & VINZ",1403
"Levels","NICK JONAS",1266
"New Americana","HALSEY",1260
"Can't  Sleep Love","PENTATONIX",1116
"Only Love f/Pitbull","SHAGGY",1063
"My House","FLO RIDA",1031
"Alive","SIA",989
"Zero","CHRIS BROWN",967
"El Perdon","NICKY JAM",959
"The Fix f/Jeremih","NELLY",958
"Moments","TOVE LO",918
"Good To Be Alive (Hallelujah)","ANDY GRAMMER",726
"Stand By You","RACHEL PLATTEN",721
"Hollow","TORI KELLY",632
"Gibberish f/Hoodie Allen","MAX",612
"One Call Away","CHARLIE PUTH",602
