"Title","Artist","Spins"
"Shake It Off","TAYLOR SWIFT",17523
"Black Widow f/Rita Ora","IGGY AZALEA",17165
"All About That Bass","MEGHAN TRAINOR",17046
"Bang Bang","JESSIE J/A. GRANDE/N. MINAJ",14138
"Break Free f/Zedd","ARIANA GRANDE",12601
"Don't Tell 'Em f/YG","JEREMIH",11771
"Habits (Stay High)","TOVE LO",10536
"Don't","ED SHEERAN",9411
"Boom Clap","CHARLI XCX",8356
"Cool Kids","ECHOSMITH",8193
"Blame f/John Newman","CALVIN HARRIS",7272
"A Sky Full Of Stars","COLDPLAY",6606
"Rather Be f/Jess Glynne","CLEAN BANDIT",6471
"Trumpets","JASON DERULO",5861
"Animals","MAROON 5",5834
"Amnesia","5 SECONDS OF SUMMER",5798
"Jealous","NICK JONAS",5720
"Waves","MR PROBZ",5562
"Fireball f/John Ryan","PITBULL",5095
"Maps","MAROON 5",5057
"Anaconda","NICKI MINAJ",4431
"Bailando f/Gente De Zona","ENRIQUE IGLESIAS",4120
"2 On f/Schoolboy Q","TINASHE",3766
"I'm Not The Only One","SAM SMITH",3103
"Steal My Girl","ONE DIRECTION",3079
"In Your Arms","NICO & VINZ",2749
"Heroes","ALESSO",2459
"This Is How We Do","KATY PERRY",2416
"L.A.LOVE (la la)","FERGIE",1919
"Undressed","KIM CESARION",1817
"Secrets","MARY LAMBERT",1713
"First Flight Home","JAKE MILLER",1637
"Wait On Me","RIXTON",1518
"Centuries","FALL OUT BOY",1486
"Dangerous f/Sam Martin","DAVID GUETTA",1417
"i","KENDRICK LAMAR",1356
"Can't Stop Drinking About You","BEBE REXHA",1323
"Break The Rules","CHARLI XCX",1174
"Love Me Harder","ARIANA GRANDE & THE WEEKND",1021
"All About You","HILARY DUFF",1008
"American Dream","MKTO",960
"Bend Ova f/Tyga","LIL JON",925
"Girls","THE 1975",897
"Ghost","ELLA HENDERSON",883
"Really Don't Care f/Cher Lloyd","DEMI LOVATO",807
"No Mediocre f/Iggy Azalea","T.I.",792
"Hideaway","KIESZA",788
"V. 3005","CHILDISH GAMBINO",712
"New Flame f/Usher & Rick Ross","CHRIS BROWN",662
"Never Been In Love f/Icona Pop","COBRA STARSHIP",651
