"Title","Artist","Spins"
"Sorry","JUSTIN BIEBER",19062
"Same Old Love","SELENA GOMEZ",17733
"Hello","ADELE",17605
"Here","ALESSIA CARA",15301
"On My Mind","ELLIE GOULDING",13915
"Like I'm Gonna Lose You","MEGHAN TRAINOR",13429
"In The Night","THE WEEKND",11000
"Stitches","SHAWN MENDES",9816
"Confident","DEMI LOVATO",8705
"Hotline Bling","DRAKE",8290
"Perfect","ONE DIRECTION",8262
"Roses f/Rozes","THE CHAINSMOKERS",7989
"Hide Away","DAYA",7648
"Stressed Out","TWENTY ONE PILOTS",7536
"Wildest Dreams","TAYLOR SWIFT",7177
"Love Yourself","JUSTIN BIEBER",7035
"I Know What You Did Last...","SHAWN MENDES & CAMILA CABELLO",6236
"The Hills","THE WEEKND",5832
"Ex's and Oh's","ELLE KING",5809
"What Do You Mean?","JUSTIN BIEBER",5462
"Used To Love You","GWEN STEFANI",5093
"Cake By The Ocean","DNCE",4784
"One Call Away","CHARLIE PUTH",3946
"Irresistible f/Demi Lovato","FALL OUT BOY",3733
"New Americana","HALSEY",3017
"My House","FLO RIDA",2944
"Hollow","TORI KELLY",2771
"When We Were Young","ADELE",2751
"Drag Me Down","ONE DIRECTION",2733
"Get Ugly","JASON DERULO",2420
"The Fix f/Jeremih","NELLY",2343
"Renegades","X AMBASSADORS",2228
"Sugar f/Francesco Yates","ROBIN SCHULZ",2027
"White Iverson","POST MALONE",2007
"Zero","CHRIS BROWN",1948
"679 f/Remy Boyz...","FETTY WAP",1792
"Player f/Chris Brown","TINASHE",1742
"Stand By You","RACHEL PLATTEN",1637
"Antidote","TRAVI$ SCOTT",1598
"Make Up f/Chloe Angelides","R. CITY",1506
"Bang My Head f/Sia","DAVID GUETTA",1319
"How Deep Is Your Love","CALVIN HARRIS + DISCIPLES",1286
"Electric Love","BORNS",1260
"Can't  Sleep Love","PENTATONIX",1227
"Be Right There","DIPLO & SLEEPY TOM",1226
"Focus","ARIANA GRANDE",1211
"Good To Be Alive (Hallelujah)","ANDY GRAMMER",1203
"Drink You Away","JUSTIN TIMBERLAKE",999
"Another Lonely Night","ADAM LAMBERT",938
"Dessert","DAWIN",909
