"Title","Artist","Spins"
"Die Young","KE$HA",15133
"One More Night","MAROON 5",13386
"Locked Out Of Heaven","BRUNO MARS",12539
"Diamonds","RIHANNA",11784
"Let Me Love You","NE-YO",11735
"Some Nights","FUN.",11539
"Too Close","ALEX CLARE",9482
"I Cry","FLO RIDA",8702
"Don't Wake Me Up","CHRIS BROWN",8122
"We Are Never Ever Ge...","TAYLOR SWIFT",7678
"Home","PHILLIP PHILLIPS",6938
"As Long As You Love ...","JUSTIN BIEBER",6616
"Beauty And A Beat f/...","JUSTIN BIEBER",6193
"Va Va Voom","NICKI MINAJ",6189
"Ho Hey","LUMINEERS",6186
"The A Team","ED SHEERAN",5373
"Try","PINK",4961
"Don't You Worry Chil...","SWEDISH HOUSE MAFIA",4505
"Feel Again","ONEREPUBLIC",4071
"Don't Stop The Party","PITBULL",3269
"Finally Found You f/...","ENRIQUE IGLESIAS",3190
"Hall Of Fame f/will....","THE SCRIPT",3005
"Catch My Breath","KELLY CLARKSON",2590
"Gangnam Style","PSY",2589
"Ready Or Not","BRIDGIT MENDLER",2443
"Anything Could Happe...","ELLIE GOULDING",2384
"It's Time","IMAGINE DRAGONS",2374
"Oath f/Becky G","CHER LLOYD",1981
"50 Ways To Say Goodb...","TRAIN",1980
"Live While We're You...","ONE DIRECTION",1916
"I Knew You Were Trou...","TAYLOR SWIFT",1802
"Girl On Fire","ALICIA KEYS",1762
"Rest Of My Life","LUDACRIS F/USHER/DAV...",1712
"Wanted","HUNTER HAYES",1678
"Sweet Nothing f/Flor...","CALVIN HARRIS",1669
"Little Things","ONE DIRECTION",1456
"Remember When (Push ...","CHRIS WALLACE",1399
"Bad For Me","MEGAN & LIZ",1323
"Adorn","MIGUEL",1140
"Give Me Your Hand","THE READY SET",1138
"This Kiss","CARLY RAE JEPSEN",1081
"Daylight","MAROON 5",1004
"I Found You","THE WANTED",916
"2 Reasons f/T.I.","TREY SONGZ",799
"Little Talks","OF MONSTERS AND MEN",766
"Scream And Shout","WILL.I.AM & BRITNEY ...",746
"Turn Around f/Ne-Yo","CONOR MAYNARD",706
"Thrift Shop f/Wanz","MACKLEMORE & RYAN LE...",642
"Clique f/Big Sean & ...","KANYE WEST",427
"Endlessly","THE CAB",350
