"Title","Artist","Spins"
"Stay With Me","SAM SMITH",17111
"Rude","MAGIC!",16246
"Latch f/Sam Smith","DISCLOSURE",14824
"Boom Clap","CHARLI XCX",14487
"Am I Wrong","NICO & VINZ",13164
"Maps","MAROON 5",11621
"Really Don't Care f/Cher Lloyd","DEMI LOVATO",9482
"Problem f/Iggy Azalea","ARIANA GRANDE",8886
"Break Free f/Zedd","ARIANA GRANDE",8857
"Rather Be f/Jess Glynne","CLEAN BANDIT",8727
"Chandelier","SIA",8163
"Bailando f/Gente De Zona","ENRIQUE IGLESIAS",7495
"Black Widow f/Rita Ora","IGGY AZALEA",7425
"All About That Bass","MEGHAN TRAINOR",7255
"Bang Bang","JESSIE J/A. GRANDE/N. MINAJ",6673
"Love Runs Out","ONEREPUBLIC",6246
"Shower","BECKY G",5404
"Hideaway","KIESZA",4134
"Amnesia","5 SECONDS OF SUMMER",3727
"Cool Kids","ECHOSMITH",3607
"I Will Never Let You Down","RITA ORA",3526
"Don't","ED SHEERAN",3366
"Don't Tell 'Em f/YG","JEREMIH",3158
"This Is How We Do","KATY PERRY",2826
"Girls Chase Boys","INGRID MICHAELSON",2783
"Habits (Stay High)","TOVE LO",2737
"Come Get It Bae","PHARRELL WILLIAMS",2736
"This Is How We Roll f/J.Derulo","FLORIDA-GEORGIA LINE",2659
"2 On f/Schoolboy Q","TINASHE",2470
"A Sky Full Of Stars","COLDPLAY",2354
"We Are Done","MADDEN BROTHERS",1786
"Anaconda","NICKI MINAJ",1378
"Fireball f/John Ryan","PITBULL",1286
"Girls","THE 1975",1224
"Delirious (Boneless) f/Kid Ink","STEVE AOKI, C. LAKE & TUJAMO",1173
"BO$$","FIFTH HARMONY",1141
"Wiggle f/Snoop Dogg","JASON DERULO",940
"First Flight Home","JAKE MILLER",891
"She Came To Give It To You","USHER",879
"Shake It Off","TAYLOR SWIFT",842
"Wasted","TIESTO",777
"Waves","MR PROBZ",723
"Ugly Heart","G.R.L.",668
"Undressed","KIM CESARION",632
"American Dream","MKTO",603
"Bend Ova f/Tyga","LIL JON",589
"V. 3005","CHILDISH GAMBINO",572
"Lovers On The Sun f/Sam Martin","DAVID GUETTA",468
"Superbad","JESSE MCCARTNEY",413
"I Wanna Get Better","BLEACHERS",402
