"Title","Artist","Spins"
"Roar","KATY PERRY",17176
"Wake Me Up","AVICII",15418
"Royals","LORDE",14791
"Summertime Sadnes...","LANA DEL REY",13527
"Holy Grail f/Just...","JAY Z",11675
"Applause","LADY GAGA",10955
"Safe And Sound","CAPITAL CITIES",10098
"Hold On We're Goi...","DRAKE",9758
"Wrecking Ball","MILEY CYRUS",9280
"Still Into You","PARAMORE",7366
"Slow Down","SELENA GOMEZ",6588
"Blurred Lines f/P...","ROBIN THICKE",6463
"Gorilla","BRUNO MARS",6285
"Give It 2 U f/Ken...","ROBIN THICKE",6159
"Everything Has .....","TAYLOR SWIFT",5395
"Work Bitch","BRITNEY SPEARS",5167
"Same Love f/Mary ...","MACKLEMORE & RYAN...",4799
"Berzerk","EMINEM",4262
"Sail","AWOLNATION",4064
"Closer","TEGAN & SARA",3826
"TKO","JUSTIN TIMBERLAKE",3649
"True Love f/Lily ...","PINK",3111
"Demons","IMAGINE DRAGONS",2958
"Marry Me","JASON DERULO",2767
"We Can't Stop","MILEY CYRUS",2366
"Miss Movin' On","FIFTH HARMONY",2284
"Sweater Weather","NEIGHBOURHOOD",2252
"Live For The Nigh...","KREWELLA",2054
"Gone, Gone, Gone","PHILLIP PHILLIPS",2007
"What Now","RIHANNA",1793
"Rough Water f/Jas...","TRAVIE MCCOY",1791
"Crooked Smile f/T...","J. COLE",1748
"This Is What It F...","ARMIN VAN BUUREN",1578
"Alone Together","FALL OUT BOY",1506
"American Girl","BONNIE MCKEE",1455
"All Night","ICONA POP",1365
"White Walls f/ScH...","MACKLEMORE & RYAN...",1015
"Stay The Night f/...","ZEDD",876
"Brave","SARA BAREILLES",875
"My Kind Of Love","EMELI SANDE",834
"Let Her Go","PASSENGER",834
"We Own The Night","THE WANTED",783
"Harlem","NEW POLITICS",771
"I Wish f/T.I.","CHER LLOYD",764
"Best Song Ever","ONE DIRECTION",760
"Heart Attack","ENRIQUE IGLESIAS",749
"Love More f/Nicki...","CHRIS BROWN",748
"Love Me Again","JOHN NEWMAN",696
"Keep Me Crazy","CHRIS WALLACE",649
"Burn","ELLIE GOULDING",612
