"Title","Artist","Spins"
"Locked Out Of Hea...","BRUNO MARS",15593
"Diamonds","RIHANNA",12985
"Ho Hey","LUMINEERS",12153
"I Cry","FLO RIDA",10820
"Beauty And A Beat...","JUSTIN BIEBER",9480
"Die Young","KE$HA",9431
"Let Me Love You","NE-YO",9311
"I Knew You Were T...","TAYLOR SWIFT",9162
"One More Night","MAROON 5",8959
"Home","PHILLIP PHILLIPS",8922
"Try","PINK",8121
"The A Team","ED SHEERAN",7870
"Don't You Worry C...","SWEDISH HOUSE MAF...",7613
"Some Nights","FUN.",6709
"Girl On Fire","ALICIA KEYS",5162
"Scream And Shout","WILL.I.AM & BRITN...",5156
"Don't Stop The Pa...","PITBULL",5055
"Daylight","MAROON 5",4566
"Little Things","ONE DIRECTION",4515
"Sweet Nothing f/F...","CALVIN HARRIS",4477
"Catch My Breath","KELLY CLARKSON",3939
"Hall Of Fame f/wi...","THE SCRIPT",3923
"It's Time","IMAGINE DRAGONS",3778
"We Are Never Ever...","TAYLOR SWIFT",3413
"Va Va Voom","NICKI MINAJ",3256
"Rest Of My Life","LUDACRIS F/USHER/...",2689
"Thrift Shop f/Wan...","MACKLEMORE & RYAN...",2333
"Wanted","HUNTER HAYES",2264
"C'mon","KE$HA",2199
"Remember When (Pu...","CHRIS WALLACE",1803
"Give Me Your Hand","THE READY SET",1357
"Little Talks","OF MONSTERS AND M...",1284
"Feel Again","ONEREPUBLIC",1179
"Anything Could Ha...","ELLIE GOULDING",1005
"Adorn","MIGUEL",959
"Turn Around f/Ne-...","CONOR MAYNARD",948
"Gangnam Style","PSY",930
"Troublemaker f/Fl...","OLLY MURS",856
"Who Booty f/Frenc...","JONN HART",854
"50 Ways To Say Go...","TRAIN",843
"Ready Or Not","BRIDGIT MENDLER",614
"Gold","BRITT NICOLE",528
"Oath f/Becky G","CHER LLOYD",524
"My Life f/Eminem ...","50 CENT",471
"Endlessly","THE CAB",444
"Lessons In Love (...","NEON TREES",427
"Just A Fool","C. AGUILERA & B. ...",397
"Shooting Star","OWL CITY",376
"Madness","MUSE",364
"United State Of Pop 2012","DJ EARWORM",330
