"Title","Artist","Spins"
"Cheerleader","OMI",18586
"Can't Feel My Face","THE WEEKND",18301
"Bad Blood","TAYLOR SWIFT",16080
"Worth It f/Kid Ink","FIFTH HARMONY",14502
"Lean On f/MØ & DJ Snake","MAJOR LAZER",13342
"Good For You f/A$AP Rocky","SELENA GOMEZ",11785
"Where Are U Now f/J. Bieber","SKRILLEX & DIPLO",11424
"Hey Mama  f/Nicki Minaj","DAVID GUETTA",10456
"Fight Song","RACHEL PLATTEN",9768
"Cool For The Summer","DEMI LOVATO",9735
"Shut Up And Dance","WALK THE MOON",9092
"Photograph","ED SHEERAN",8560
"Honey, I'm Good","ANDY GRAMMER",8330
"Uma Thurman","FALL OUT BOY",8079
"See You Again f/Charlie Puth","WIZ KHALIFA",7873
"Beautiful Now f/Jon Bellion","ZEDD",5434
"Should've Been Us","TORI KELLY",5395
"She's Kinda Hot","5 SECONDS OF SUMMER",4786
"Locked Away f/Adam Levine","R. CITY",4782
"Watch Me","SILENTO",4580
"Cheyenne","JASON DERULO",4309
"Post To Be f/Chris Brown&Jhene","OMARION",4278
"I Don't Like It, I Love It","FLO RIDA",4200
"Marvin Gaye f/Meghan Trainor","CHARLIE PUTH",3602
"Ghost Town","ADAM LAMBERT",3417
"You Know You Like It","DJ SNAKE & ALUNAGEORGE",3321
"Like I Can","SAM SMITH",2832
"Stitches","SHAWN MENDES",2827
"Drag Me Down","ONE DIRECTION",2652
"Classic Man","JIDENNA",2410
"SUMMERTHING! f/Mike Taylor","AFROJACK",2113
"Around The World f/Fetty Wap","NATALIE LA ROSE",2082
"In Love With A Boy","KAYA STEWART",1907
"Black Magic","LITTLE MIX",1810
"Elastic Heart f/The Weeknd...","SIA",1708
"Good Thing f/Nick Jonas","SAGE THE GEMINI",1656
"How Deep Is Your Love","CALVIN HARRIS + DISCIPLES",1606
"Fun f/Chris Brown","PITBULL",1604
"Trap Queen","FETTY WAP",1415
"Here","ALESSIA CARA",1337
"Kiss Me Quick","NATHAN SYKES",1201
"Beautiful Life","NICK FRADIANI",993
"Like I'm Gonna Lose You","MEGHAN TRAINOR",981
"Hold My Hand","JESS GLYNNE",976
"Back It Up","PRINCE ROYCE",955
"Omen f/Sam Smith","DISCLOSURE",951
"The Hills","THE WEEKND",895
"Fire N Gold","BEA MILLER",809
"Hold Each Other f/Futuristic","A GREAT BIG WORLD",752
"Firestone f/Conrad","KYGO",710
