"Title","Artist","Spins"
"I Knew You Were T...","TAYLOR SWIFT",14449
"Locked Out Of Hea...","BRUNO MARS",14431
"Ho Hey","LUMINEERS",13415
"Beauty And A Beat...","JUSTIN BIEBER",12409
"I Cry","FLO RIDA",10060
"Don't You Worry C...","SWEDISH HOUSE MAF...",9761
"Try","PINK",9261
"Diamonds","RIHANNA",8533
"The A Team","ED SHEERAN",8180
"Scream And Shout","WILL.I.AM & BRITN...",7552
"Girl On Fire","ALICIA KEYS",6928
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",6495
"Don't Stop The Pa...","PITBULL",6244
"Die Young","KE$HA",6162
"Daylight","MAROON 5",5901
"Sweet Nothing f/F...","CALVIN HARRIS",5670
"C'mon","KE$HA",5655
"Thrift Shop f/Wan...","MACKLEMORE & RYAN...",5539
"Catch My Breath","KELLY CLARKSON",5063
"Little Things","ONE DIRECTION",5055
"It's Time","IMAGINE DRAGONS",4485
"Hall Of Fame f/wi...","THE SCRIPT",4184
"Rest Of My Life","LUDACRIS F/USHER/...",3005
"Wanted","HUNTER HAYES",2604
"Remember When (Pu...","CHRIS WALLACE",2094
"Little Talks","OF MONSTERS AND M...",1955
"Troublemaker f/Fl...","OLLY MURS",1854
"Va Va Voom","NICKI MINAJ",1607
"Give Me Your Hand","THE READY SET",1597
"Turn Around f/Ne-...","CONOR MAYNARD",1347
"Who Booty f/Frenc...","JONN HART",1325
"I Will Wait","MUMFORD & SONS",987
"Feel Again","ONEREPUBLIC",790
"Gold","BRITT NICOLE",733
"When I Was Your M...","BRUNO MARS",637
"Adorn","MIGUEL",615
"Gangnam Style","PSY",583
"C'mon Let Me Ride...","SKYLAR GREY",518
"Feel This Moment","PITBULL",506
"Lessons In Love (...","NEON TREES",502
"Carry On","FUN.",477
"Madness","MUSE",469
"Just A Fool","C. AGUILERA & B. ...",464
"Endlessly","THE CAB",448
"Hey Porsche","NELLY",418
"Say You're Just A...","AUSTIN MAHONE",325
"She Wolf (Falling...","DAVID GUETTA",315
"Now Or Never","CAMRYN",299
"Swimming Pools (D...","KENDRICK LAMAR",284
"Shooting Star","OWL CITY",278
