"Title","Artist","Spins"
"Style","TAYLOR SWIFT",18241
"Sugar","MAROON 5",17980
"Thinking Out Loud","ED SHEERAN",15857
"Uptown Funk f/Bruno Mars","MARK RONSON",15234
"Love Me Like You Do","ELLIE GOULDING",14869
"Time Of Our Lives f/Ne-Yo","PITBULL",14719
"FourFiveSeconds","RIHANNA/KANYE WEST/P MCCARTNEY",10855
"Somebody f/Jeremih","NATALIE LA ROSE",10116
"One Last Time","ARIANA GRANDE",9219
"Outside f/Ellie Goulding","CALVIN HARRIS",9054
"Chains","NICK JONAS",7717
"I Want You To Know f/S. Gomez","ZEDD",7703
"Night Changes","ONE DIRECTION",6909
"Want To Want Me","JASON DERULO",6797
"GDFR f/Sage The Gemini","FLO RIDA",6579
"Earned It","THE WEEKND",6490
"Nobody Love","TORI KELLY",4877
"Prayer In C","LILLYWOOD & ROBIN SCHULZ",4658
"Heartbeat Song","KELLY CLARKSON",4561
"Riptide","VANCE JOY",4374
"I Don't Mind f/Juicy J","USHER",4033
"Talking Body","TOVE LO",3962
"Lay Me Down","SAM SMITH",3439
"Truffle Butter f/Drake...","NICKI MINAJ",3013
"Shut Up And Dance","WALK THE MOON",2706
"She Knows f/Juicy J","NE-YO",2475
"I Bet My Life","IMAGINE DRAGONS",2161
"Bright","ECHOSMITH",2133
"Bills","LUNCHMONEY LEWIS",2030
"Goodbye","WHO IS FANCY",1997
"Ayo","CHRIS BROWN & TYGA",1881
"Dear Future Husband","MEGHAN TRAINOR",1734
"Worth It f/Kid Ink","FIFTH HARMONY",1645
"Hey Mama  f/Nicki Minaj","DAVID GUETTA",1463
"You Know You Like It","DJ SNAKE & ALUNAGEORGE",1437
"Overload","LIFE OF DILLON",1387
"Ghost","ELLA HENDERSON",1360
"Trouble f/Jennifer Hudson","IGGY AZALEA",1330
"Budapest","GEORGE EZRA",1281
"I Need Your Love","SHAGGY F/MOHOMBI/FAYDEE/COSTI",1276
"Honey, I'm Good","ANDY GRAMMER",1143
"Surrender","CASH CASH",1122
"OctaHate","RYN WEAVER",1068
"The Heart Wants What It Wants","SELENA GOMEZ",932
"Bitch Better Have My Money","RIHANNA",796
"Geronimo","SHEPPARD",772
"Doing It","CHARLI XCX",753
"Elastic Heart f/The Weeknd...","SIA",677
"Trampoline","KALIN & MYLES",588
"The Weekend","EDEN XO",520
