"Title","Artist","Spins"
"When I Was Your M...","BRUNO MARS",15621
"Stay f/Mikky Ekko","RIHANNA",15230
"Feel This Moment","PITBULL",12406
"Just Give Me A Re...","PINK",11820
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",11700
"Thrift Shop f/Wan...","MACKLEMORE & RYAN...",10953
"Daylight","MAROON 5",9690
"Heart Attack","DEMI LOVATO",8255
"Sweet Nothing f/F...","CALVIN HARRIS",8146
"Troublemaker f/Fl...","OLLY MURS",7532
"Don't You Worry C...","SWEDISH HOUSE MAF...",7486
"Alive","KREWELLA",7111
"Mirrors","JUSTIN TIMBERLAKE",6842
"I Knew You Were T...","TAYLOR SWIFT",6750
"I Love It f/Charl...","ICONA POP",6743
"22","TAYLOR SWIFT",6210
"Can't Hold Us f/R...","MACKLEMORE & RYAN...",6101
"Scream And Shout","WILL.I.AM & BRITN...",5283
"My Songs Know Wha...","FALL OUT BOY",5131
"All Around The Wo...","JUSTIN BIEBER",4993
"Carry On","FUN.",4982
"I Will Wait","MUMFORD & SONS",4836
"#thatpower","WILL.I.AM F/JUSTI...",4086
"Little Talks","OF MONSTERS AND M...",4017
"Next To Me","EMELI SANDE",3334
"Madness","MUSE",3060
"Cruise","FLORIDA-GEORGIA L...",2343
"Wings","LITTLE MIX",2321
"The Way f/Mac Mil...","ARIANA GRANDE",2173
"Come & Get It","SELENA GOMEZ",1933
"Here's To Never G...","AVRIL LAVIGNE",1858
"With Ur Love f/Ju...","CHER LLOYD",1667
"Clarity f/Foxes","ZEDD",1665
"As Your Friend","AFROJACK & CHRIS ...",1351
"Tonight I'm Getti...","CARLY RAE JEPSEN",1326
"I Could Be The On...","AVICII VS NICKY R...",1251
"Lego House","ED SHEERAN",1225
"I Need Your Love","CALVIN HARRIS F/E...",1114
"Hung Up","HOT CHELLE RAE",935
"If I Lose Myself","ONEREPUBLIC",888
"Cups (Pitch Perfe...","ANNA KENDRICK",771
"Thank You","MKTO",749
"Pour It Up","RIHANNA",723
"Radioactive","IMAGINE DRAGONS",715
"Started From The ...","DRAKE",695
"Glowing","NIKKI WILLIAMS",693
"Battle Scars f/Gu...","LUPE FIASCO",531
"Crickets f/Jeremi...","DROP CITY YACHT C...",528
"Good 4 It","WALLPAPER",432
"Adorn","MIGUEL",414
