"Title","Artist","Spins"
"Stitches","SHAWN MENDES",16758
"Hello","ADELE",16186
"Hotline Bling","DRAKE",15410
"Wildest Dreams","TAYLOR SWIFT",15300
"The Hills","THE WEEKND",12082
"On My Mind","ELLIE GOULDING",11905
"Same Old Love","SELENA GOMEZ",11722
"Ex's and Oh's","ELLE KING",11406
"Here","ALESSIA CARA",11214
"What Do You Mean?","JUSTIN BIEBER",11078
"Sorry","JUSTIN BIEBER",9515
"Like I'm Gonna Lose You","MEGHAN TRAINOR",8983
"Renegades","X AMBASSADORS",7748
"Confident","DEMI LOVATO",7313
"Focus","ARIANA GRANDE",7243
"Locked Away f/Adam Levine","R. CITY",5911
"Lay It All On Me f/Ed Sheeran","RUDIMENTAL",5773
"Drag Me Down","ONE DIRECTION",5729
"679 f/Remy Boyz...","FETTY WAP",4898
"Hide Away","DAYA",4706
"Perfect","ONE DIRECTION",4575
"How Deep Is Your Love","CALVIN HARRIS + DISCIPLES",3407
"Hey Everybody!","5 SECONDS OF SUMMER",3193
"In The Night","THE WEEKND",2912
"Cake By The Ocean","DNCE",2908
"Used To Love You","GWEN STEFANI",2742
"Roses f/Rozes","THE CHAINSMOKERS",2665
"Irresistible f/Demi Lovato","FALL OUT BOY",2115
"Hold Me Up","CONRAD SEWELL",1937
"Something Better f/Lady A.","AUDIEN",1754
"Cool For The Summer","DEMI LOVATO",1739
"New Americana","HALSEY",1670
"Downtown","MACKLEMORE & RYAN LEWIS",1576
"The Fix f/Jeremih","NELLY",1440
"That's How You Know f/B. Rexha","NICO & VINZ",1440
"Hold My Hand","JESS GLYNNE",1383
"My House","FLO RIDA",1324
"Only Love f/Pitbull","SHAGGY",1288
"One Call Away","CHARLIE PUTH",1284
"Can't  Sleep Love","PENTATONIX",1196
"Zero","CHRIS BROWN",1188
"Hollow","TORI KELLY",1144
"Stressed Out","TWENTY ONE PILOTS",1121
"Alive","SIA",1007
"Stand By You","RACHEL PLATTEN",854
"Moments","TOVE LO",830
"Player f/Chris Brown","TINASHE",817
"Good To Be Alive (Hallelujah)","ANDY GRAMMER",809
"Love Myself","HAILEE STEINFELD",664
"White Iverson","POST MALONE",658
