"Title","Artist","Spins"
"One More Night","MAROON 5",13873
"As Long As You Love ...","JUSTIN BIEBER",12381
"We Are Never Ever Ge...","TAYLOR SWIFT",11977
"Some Nights","FUN.",11186
"Blow Me (One Last Ki...","PINK",10727
"Good Time","OWL CITY & CARLY RAE...",10441
"Too Close","ALEX CLARE",9687
"Everybody Talks","NEON TREES",8420
"Don't Wake Me Up","CHRIS BROWN",7982
"Gangnam Style","PSY",6851
"Die Young","KE$HA",6618
"Whistle","FLO RIDA",6202
"Let Me Love You","NE-YO",6172
"Finally Found You f/...","ENRIQUE IGLESIAS",5910
"Diamonds","RIHANNA",5421
"Live While We're You...","ONE DIRECTION",4744
"Locked Out Of Heaven","BRUNO MARS",4523
"50 Ways To Say Goodb...","TRAIN",4484
"Your Body","CHRISTINA AGUILERA",3807
"I Can Only Imagine f...","DAVID GUETTA",3760
"Numb","USHER",3598
"Pound The Alarm","NICKI MINAJ",3455
"Home","PHILLIP PHILLIPS",2723
"Burn It Down","LINKIN PARK",2648
"Feel Again","ONEREPUBLIC",2511
"I Cry","FLO RIDA",2368
"Hello","KARMIN",2082
"The A Team","ED SHEERAN",1965
"2 Reasons f/T.I.","TREY SONGZ",1786
"R.I.P. f/Tinie Tempa...","RITA ORA",1578
"Want U Back","CHER LLOYD",1310
"Hall Of Fame f/will....","THE SCRIPT",1178
"Ready Or Not","BRIDGIT MENDLER",1153
"Anything Could Happe...","ELLIE GOULDING",1066
"Remember When (Push ...","CHRIS WALLACE",1049
"Don't You Worry Chil...","SWEDISH HOUSE MAFIA",923
"Skyfall","ADELE",887
"Ho Hey","LUMINEERS",865
"Bad For Me","MEGAN & LIZ",805
"It's Time","IMAGINE DRAGONS",774
"Oath f/Becky G","CHER LLOYD",772
"Don't Stop The Party","PITBULL",755
"Be Your Everything","BOYS LIKE GIRLS",685
"This Kiss","CARLY RAE JEPSEN",455
"I Found You","THE WANTED",438
"Like Money f/Akon","WONDER GIRLS",374
"Wanted","HUNTER HAYES",229
"Adorn","MIGUEL",218
"Work Hard, Play Hard","WIZ KHALIFA",207
"Anna Sun","WALK THE MOON",193
