"Title","Artist","Spins"
"Style","TAYLOR SWIFT",18241
"Sugar","MAROON 5",18003
"Thinking Out Loud","ED SHEERAN",15655
"Uptown Funk f/Bruno Mars","MARK RONSON",15109
"Love Me Like You Do","ELLIE GOULDING",15043
"Time Of Our Lives f/Ne-Yo","PITBULL",14294
"FourFiveSeconds","RIHANNA/KANYE WEST/P MCCARTNEY",10839
"Somebody f/Jeremih","NATALIE LA ROSE",10219
"One Last Time","ARIANA GRANDE",9323
"Outside f/Ellie Goulding","CALVIN HARRIS",9049
"I Want You To Know f/S. Gomez","ZEDD",7761
"Chains","NICK JONAS",7721
"Want To Want Me","JASON DERULO",6974
"Night Changes","ONE DIRECTION",6917
"Earned It","THE WEEKND",6844
"GDFR f/Sage The Gemini","FLO RIDA",6751
"Nobody Love","TORI KELLY",4930
"Heartbeat Song","KELLY CLARKSON",4508
"Riptide","VANCE JOY",4446
"Prayer In C","LILLYWOOD & ROBIN SCHULZ",4348
"Talking Body","TOVE LO",3966
"I Don't Mind f/Juicy J","USHER",3775
"Lay Me Down","SAM SMITH",3495
"Truffle Butter f/Drake...","NICKI MINAJ",2990
"Shut Up And Dance","WALK THE MOON",2811
"She Knows f/Juicy J","NE-YO",2320
"Bright","ECHOSMITH",2184
"I Bet My Life","IMAGINE DRAGONS",2149
"Bills","LUNCHMONEY LEWIS",2091
"Goodbye","WHO IS FANCY",1963
"Ayo","CHRIS BROWN & TYGA",1908
"Dear Future Husband","MEGHAN TRAINOR",1891
"Worth It f/Kid Ink","FIFTH HARMONY",1679
"Hey Mama  f/Nicki Minaj","DAVID GUETTA",1568
"You Know You Like It","DJ SNAKE & ALUNAGEORGE",1503
"Overload","LIFE OF DILLON",1413
"Trouble f/Jennifer Hudson","IGGY AZALEA",1349
"Budapest","GEORGE EZRA",1330
"I Need Your Love","SHAGGY F/MOHOMBI/FAYDEE/COSTI",1300
"Ghost","ELLA HENDERSON",1297
"Honey, I'm Good","ANDY GRAMMER",1188
"Surrender","CASH CASH",1090
"OctaHate","RYN WEAVER",1078
"The Heart Wants What It Wants","SELENA GOMEZ",895
"Bitch Better Have My Money","RIHANNA",847
"Geronimo","SHEPPARD",782
"Doing It","CHARLI XCX",729
"Elastic Heart f/The Weeknd...","SIA",701
"Trampoline","KALIN & MYLES",578
"Let's Not Be Alone Tonight","R5",515
