"Title","Artist","Spins"
"Style","TAYLOR SWIFT",18453
"Thinking Out Loud","ED SHEERAN",17324
"Sugar","MAROON 5",17258
"Uptown Funk f/Bruno Mars","MARK RONSON",17083
"Time Of Our Lives f/Ne-Yo","PITBULL",15779
"Love Me Like You Do","ELLIE GOULDING",13009
"FourFiveSeconds","RIHANNA/KANYE WEST/P MCCARTNEY",11194
"Outside f/Ellie Goulding","CALVIN HARRIS",8996
"Somebody f/Jeremih","NATALIE LA ROSE",8790
"One Last Time","ARIANA GRANDE",8369
"Prayer In C","LILLYWOOD & ROBIN SCHULZ",7422
"Chains","NICK JONAS",7308
"I Want You To Know f/S. Gomez","ZEDD",7102
"Blank Space","TAYLOR SWIFT",7082
"Night Changes","ONE DIRECTION",6729
"I Don't Mind f/Juicy J","USHER",5889
"GDFR f/Sage The Gemini","FLO RIDA",5041
"She Knows f/Juicy J","NE-YO",4792
"Heartbeat Song","KELLY CLARKSON",4728
"Nobody Love","TORI KELLY",4410
"Want To Want Me","JASON DERULO",4353
"Riptide","VANCE JOY",4283
"Earned It","THE WEEKND",4049
"Talking Body","TOVE LO",3429
"Truffle Butter f/Drake...","NICKI MINAJ",3007
"Lay Me Down","SAM SMITH",2912
"Ghost","ELLA HENDERSON",2799
"I Bet My Life","IMAGINE DRAGONS",2022
"Goodbye","WHO IS FANCY",2016
"Shut Up And Dance","WALK THE MOON",1908
"Bright","ECHOSMITH",1896
"Bills","LUNCHMONEY LEWIS",1856
"Ayo","CHRIS BROWN & TYGA",1637
"Worth It f/Kid Ink","FIFTH HARMONY",1270
"The Heart Wants What It Wants","SELENA GOMEZ",1186
"Trouble f/Jennifer Hudson","IGGY AZALEA",1152
"I Need Your Love","SHAGGY F/MOHOMBI/FAYDEE/COSTI",1057
"Surrender","CASH CASH",1035
"Budapest","GEORGE EZRA",1007
"Honey, I'm Good","ANDY GRAMMER",945
"Overload","LIFE OF DILLON",911
"OctaHate","RYN WEAVER",796
"You Know You Like It","DJ SNAKE & ALUNAGEORGE",784
"Hey Mama  f/Nicki Minaj","DAVID GUETTA",749
"Doing It","CHARLI XCX",738
"Masterpiece","JESSIE J",722
"Trampoline","KALIN & MYLES",625
"Geronimo","SHEPPARD",581
"Hotel Ceiling","RIXTON",572
"Elastic Heart f/The Weeknd...","SIA",564
