"Title","Artist","Spins"
"7 Years","LUKAS GRAHAM",17765
"I Took A Pill In Ibiza","MIKE POSNER",17296
"Pillowtalk","ZAYN",15870
"Work From Home","FIFTH HARMONY",15432
"Don't Let Me Down f/Daya","THE CHAINSMOKERS",13163
"Never Forget You","ZARA LARSSON & MNEK",11916
"One Dance f/Wizkid & Kyla","DRAKE",10642
"Dangerous Woman","ARIANA GRANDE",10319
"Can't Stop The Feeling","JUSTIN TIMBERLAKE",10223
"Me Myself And I f/Bebe Rexha","G-EAZY",9611
"Love Yourself","JUSTIN BIEBER",8673
"Close f/Tove Lo","NICK JONAS",7735
"This Is What You... f/Rihanna","CALVIN HARRIS",6793
"Wild Things","ALESSIA CARA",6398
"Let It Go","JAMES BAY",6296
"If It Ain't Love","JASON DERULO",5613
"Middle f/Bipolar Sunshine","DJ SNAKE",4878
"Just Like Fire","PINK",4664
"Lost Boy","RUTH B.",4539
"Hands To Myself","SELENA GOMEZ",4458
"Ride","TWENTY ONE PILOTS",3428
"You Don't Own Me f/G-Eazy","GRACE",3378
"Kill Em With Kindness","SELENA GOMEZ",3239
"NO","MEGHAN TRAINOR",3217
"Kiss It Better","RIHANNA",3062
"Panda","DESIIGNER",2977
"Messin' Around","PITBULL F/ENRIQUE IGLESIAS",2893
"Never Be Like You f/Kai","FLUME",2862
"Cheap Thrills","SIA",2608
"Work f/Drake","RIHANNA",1982
"Light It Up f/Nyla","MAJOR LAZER",1977
"Team","IGGY AZALEA",1893
"Army","ELLIE GOULDING",1697
"Sit Still, Look Pretty","DAYA",1614
"Oui","JEREMIH",1438
"No Broken Hearts f/Nicki Minaj","BEBE REXHA",1387
"Me Too","MEGHAN TRAINOR",1287
"Don't Mind","KENT JONES",1143
"Might Not f/The Weeknd","BELLY",1076
"Pity Party","MELANIE MARTINEZ",1062
"Once In A While","TIMEFLIES",1004
"Youth","TROYE SIVAN",938
"Somebody To Love Me","TRYON",830
"I'm In Control f/Popcaan","ALUNAGEORGE",706
"Fast Car","JONAS BLUE",661
"Gold","KIIARA",653
"Faded","ALAN WALKER",652
"Sorry","BEYONCE",554
"The Sound Of Silence","DISTURBED",522
"Get You Home","NICK FRADIANI",515
