"Title","Artist","Spins"
"Lights","ELLIE GOULDING",13770
"Wide Awake","KATY PERRY",13573
"Titanium f/Sia","DAVID GUETTA",11002
"Where Have You Been","RIHANNA",9780
"Payphone f/Wiz Khali...","MAROON 5",9742
"Give Your Heart A Br...","DEMI LOVATO",9450
"Let's Go f/Ne-Yo","CALVIN HARRIS",9372
"Whistle","FLO RIDA",8282
"Blow Me (One Last Ki...","PINK",8199
"Call Me Maybe","CARLY RAE JEPSEN",8106
"Want U Back","CHER LLOYD",7487
"Scream","USHER",7320
"Good Time","OWL CITY & CARLY RAE...",6593
"Everybody Talks","NEON TREES",6381
"As Long As You Love ...","JUSTIN BIEBER",4981
"We Run The Night f/P...","HAVANA BROWN",4965
"Chasing The Sun","THE WANTED",4663
"One More Night","MAROON 5",4560
"Settle Down","NO DOUBT",4033
"Some Nights","FUN.",3833
"Pound The Alarm","NICKI MINAJ",3741
"Dark Side","KELLY CLARKSON",3150
"I Won't Give Up","JASON MRAZ",2993
"Too Close","ALEX CLARE",2856
"Tongue Tied","GROUPLOVE",2836
"We Are Never Ever Ge...","TAYLOR SWIFT",2215
"Now Or Never","OUTASIGHT",2120
"Don't Wake Me Up","CHRIS BROWN",1810
"One Thing","ONE DIRECTION",1704
"Heart Skips A Beat","OLLY MURS",1473
"Burn It Down","LINKIN PARK",1203
"Boyfriend","JUSTIN BIEBER",1191
"She's So Mean","MATCHBOX TWENTY",1029
"Get It Started f/Sha...","PITBULL",1000
"Hello","KARMIN",985
"Both Of Us f/Taylor ...","B.O.B",969
"I Can Only Imagine f...","DAVID GUETTA",963
"Fighter f/Ryan Tedde...","GYM CLASS HEROES",895
"Let Me Love You","NE-YO",884
"Back In Time","PITBULL",875
"Vegas Girl","CONOR MAYNARD",834
"Hurt Me Tomorrow","K'NAAN",814
"Windows Down","BIG TIME RUSH",740
"50 Ways To Say Goodb...","TRAIN",730
"Home","PHILLIP PHILLIPS",720
"Primadonna","MARINA AND THE DIAMO...",667
"Can't Stop Me","AFROJACK & SHERMANOL...",653
"Cashin' Out","CA$H OUT",598
"Heart Attack","TREY SONGZ",583
"Remember When (Push ...","CHRIS WALLACE",536
