"Title","Artist","Spins"
"Demons","IMAGINE DRAGONS",13831
"Wrecking Ball","MILEY CYRUS",13297
"Wake Me Up","AVICII",12727
"The Monster f/Rih...","EMINEM",12585
"Royals","LORDE",11627
"Counting Stars","ONEREPUBLIC",11623
"Hold On We're Goi...","DRAKE",10655
"Slow Down","SELENA GOMEZ",9560
"Timber f/Ke$ha","PITBULL",9433
"Unconditionally","KATY PERRY",8877
"Stay The Night f/...","ZEDD",8167
"Applause","LADY GAGA",7842
"Roar","KATY PERRY",6906
"Sweater Weather","NEIGHBOURHOOD",6631
"TKO","JUSTIN TIMBERLAKE",6498
"Do What U Want f/...","LADY GAGA",6335
"Marry Me","JASON DERULO",6133
"Let Her Go","PASSENGER",5392
"Story Of My Life","ONE DIRECTION",5132
"White Walls f/ScH...","MACKLEMORE & RYAN...",4922
"Burn","ELLIE GOULDING",4391
"Alone Together","FALL OUT BOY",2694
"Perfume","BRITNEY SPEARS",2626
"Brave","SARA BAREILLES",2549
"Heart Attack","ENRIQUE IGLESIAS",2495
"Love Me Again","JOHN NEWMAN",2406
"Replay","ZENDAYA",2309
"Rough Water f/Jas...","TRAVIE MCCOY",2286
"Pompeii","BASTILLE",1941
"Team","LORDE",1812
"What Now","RIHANNA",1788
"Say Something w/C...","A GREAT BIG WORLD",1578
"How I Feel","FLO RIDA",1578
"Thinking About Yo...","CALVIN HARRIS",1569
"Harlem","NEW POLITICS",1398
"Right There f/Big...","ARIANA GRANDE",1146
"Feel Good","ROBIN THICKE",1096
"Keep Me Crazy","CHRIS WALLACE",1091
"Old School Love f...","LUPE FIASCO",988
"Gorilla","BRUNO MARS",934
"Love More f/Nicki...","CHRIS BROWN",885
"3000 Miles","EMBLEM3",859
"Neon Lights","DEMI LOVATO",692
"Take Me Home f/Be...","CASH CASH",682
"Dark Horse","KATY PERRY",676
"Chocolate","THE 1975",620
"Animals","MARTIN GARRIX",597
"Beware f/Lil Wayn...","BIG SEAN",571
"Classic","MKTO",545
"Collide","JAKE MILLER",533
