"Title","Artist","Spins"
"My House","FLO RIDA",17849
"Stressed Out","TWENTY ONE PILOTS",16402
"Hands To Myself","SELENA GOMEZ",15566
"Love Yourself","JUSTIN BIEBER",15355
"Me Myself And I f/Bebe Rexha","G-EAZY",14163
"Cake By The Ocean","DNCE",13083
"Pillowtalk","ZAYN",11760
"Work f/Drake","RIHANNA",11108
"I Took A Pill In Ibiza","MIKE POSNER",10893
"Roses f/Rozes","THE CHAINSMOKERS",10400
"One Call Away","CHARLIE PUTH",9212
"NO","MEGHAN TRAINOR",8776
"7 Years","LUKAS GRAHAM",7689
"Never Forget You","ZARA LARSSON & MNEK",7560
"Work From Home","FIFTH HARMONY",7055
"Middle f/Bipolar Sunshine","DJ SNAKE",6432
"Sugar f/Francesco Yates","ROBIN SCHULZ",6010
"New Romantics","TAYLOR SWIFT",5690
"In The Night","THE WEEKND",5350
"Company","JUSTIN BIEBER",5146
"Dangerous Woman","ARIANA GRANDE",4848
"Something In The Way You Move","ELLIE GOULDING",4500
"Youth","TROYE SIVAN",4487
"Wild Things","ALESSIA CARA",3942
"Sound Of Your Heart","SHAWN HOOK",3077
"Make Me Like You","GWEN STEFANI",2767
"Something New f/Chris Brown","ZENDAYA",2423
"Let It Go","JAMES BAY",2090
"Over And Over Again f/A.Grande","NATHAN SYKES",2043
"Stand By You","RACHEL PLATTEN",1665
"Lost Boy","RUTH B.",1602
"Stole The Show f/Parson James","KYGO",1420
"Die A Happy Man","NELLY",1408
"Don't Let Me Down f/Daya","THE CHAINSMOKERS",1216
"Victorious","PANIC! AT THE DISCO",1133
"Rock Bottom f/DNCE","HAILEE STEINFELD",1109
"Coming Over f/James Hersey","DILLON FRANCIS & KYGO",909
"When We Were Young","ADELE",874
"Light It Up f/Nyla","MAJOR LAZER",801
"Colors","HALSEY",744
"Say It","TORY LANEZ",736
"Cheap Thrills","SIA",721
"Never Be Like You f/Kai","FLUME",655
"Piece By Piece","KELLY CLARKSON",580
"Rise Up","ANDRA DAY",578
"Team","IGGY AZALEA",576
"Ocean Drive","DUKE DUMONT",544
"You Don't Own Me f/G-Eazy","GRACE",530
"Stone Cold","DEMI LOVATO",432
"Oui","JEREMIH",404
