"Title","Artist","Spins"
"Sugar","MAROON 5",18292
"Love Me Like You Do","ELLIE GOULDING",17384
"Style","TAYLOR SWIFT",17115
"Somebody f/Jeremih","NATALIE LA ROSE",13305
"Uptown Funk f/Bruno Mars","MARK RONSON",13190
"Thinking Out Loud","ED SHEERAN",12567
"Earned It","THE WEEKND",11177
"One Last Time","ARIANA GRANDE",10901
"Want To Want Me","JASON DERULO",9221
"GDFR f/Sage The Gemini","FLO RIDA",9033
"I Want You To Know f/S. Gomez","ZEDD",8869
"Chains","NICK JONAS",8785
"Time Of Our Lives f/Ne-Yo","PITBULL",8307
"FourFiveSeconds","RIHANNA/KANYE WEST/P MCCARTNEY",7745
"Outside f/Ellie Goulding","CALVIN HARRIS",6109
"Shut Up And Dance","WALK THE MOON",5949
"Talking Body","TOVE LO",5523
"Nobody Love","TORI KELLY",5431
"Riptide","VANCE JOY",4516
"Lay Me Down","SAM SMITH",4487
"Night Changes","ONE DIRECTION",4380
"Dear Future Husband","MEGHAN TRAINOR",3737
"Hey Mama  f/Nicki Minaj","DAVID GUETTA",3223
"Bright","ECHOSMITH",2886
"You Know You Like It","DJ SNAKE & ALUNAGEORGE",2877
"Worth It f/Kid Ink","FIFTH HARMONY",2513
"Ayo","CHRIS BROWN & TYGA",2477
"Prayer In C","LILLYWOOD & ROBIN SCHULZ",2440
"Bills","LUNCHMONEY LEWIS",2415
"Heartbeat Song","KELLY CLARKSON",2405
"Truffle Butter f/Drake...","NICKI MINAJ",2185
"Budapest","GEORGE EZRA",1958
"Trouble f/Jennifer Hudson","IGGY AZALEA",1883
"OctaHate","RYN WEAVER",1770
"Overload","LIFE OF DILLON",1692
"Honey, I'm Good","ANDY GRAMMER",1682
"I Need Your Love","SHAGGY F/MOHOMBI/FAYDEE/COSTI",1643
"I Don't Mind f/Juicy J","USHER",1641
"Nothing Without Love","NATE RUESS",1634
"Geronimo","SHEPPARD",1584
"See You Again f/Charlie Puth","WIZ KHALIFA",1493
"Goodbye","WHO IS FANCY",1373
"Trap Queen","FETTY WAP",1296
"Let's Not Be Alone Tonight","R5",1057
"Elastic Heart f/The Weeknd...","SIA",957
"I Bet My Life","IMAGINE DRAGONS",802
"I Really Like You","CARLY RAE JEPSEN",735
"Bitch Better Have My Money","RIHANNA",721
"Cool","ALESSO",713
"The Weekend","EDEN XO",595
