"Title","Artist","Spins"
"Animals","MAROON 5",17257
"Habits (Stay High)","TOVE LO",15323
"Don't","ED SHEERAN",15267
"Blame f/John Newman","CALVIN HARRIS",12797
"Waves","MR PROBZ",11621
"Blank Space","TAYLOR SWIFT",10936
"Jealous","NICK JONAS",10500
"Shake It Off","TAYLOR SWIFT",10467
"Trumpets","JASON DERULO",8601
"Love Me Harder","ARIANA GRANDE & THE WEEKND",8568
"All About That Bass","MEGHAN TRAINOR",8296
"Bang Bang","JESSIE J/A. GRANDE/N. MINAJ",8105
"I'm Not The Only One","SAM SMITH",8014
"Beg For It f/MØ","IGGY AZALEA",6541
"Don't Tell 'Em f/YG","JEREMIH",6455
"Heroes","ALESSO",5418
"Take Me To Church","HOZIER",4901
"Lips Are Movin","MEGHAN TRAINOR",4835
"L.A.LOVE (la la)","FERGIE",4128
"The Heart Wants What It Wants","SELENA GOMEZ",4057
"Centuries","FALL OUT BOY",3960
"Baby Don't Lie","GWEN STEFANI",3939
"In Your Arms","NICO & VINZ",3648
"Uptown Funk f/Bruno Mars","MARK RONSON",3311
"Dangerous f/Sam Martin","DAVID GUETTA",3181
"Break Free f/Zedd","ARIANA GRANDE",3125
"Break The Rules","CHARLI XCX",2700
"Steal My Girl","ONE DIRECTION",2281
"New Flame f/Usher & Rick Ross","CHRIS BROWN",2168
"Burnin' Up f/2 Chainz","JESSIE J",2082
"Ghost","ELLA HENDERSON",1746
"I Lived","ONEREPUBLIC",1597
"Sledgehammer","FIFTH HARMONY",1502
"Can't Stop Drinking About You","BEBE REXHA",1482
"Too Cool To Dance","EDEN XO",1355
"Night Changes","ONE DIRECTION",1319
"Stolen Dance","MILKY CHANCE",1317
"Prayer In C","LILLYWOOD & ROBIN SCHULZ",1193
"Riptide","VANCE JOY",1191
"Young Blood","BEA MILLER",1170
"I Don't F**k With You f/E-40","BIG SEAN",1136
"Touchin, Lovin f/Nicki Minaj","TREY SONGZ",1090
"Tuesday f/Drake","I LOVE MAKONNEN",732
"Let Your Hair Down","MAGIC!",664
"Crazy","KAT DAHLIA",605
"Superheroes","THE SCRIPT",597
"Something Big","SHAWN MENDES",422
"Weekend","PRIORY",414
"Can't Stop Dancin'","BECKY G",403
"All About It f/Ed Sheeran","HOODIE ALLEN",393
