"Title","Artist","Spins"
"Wake Me Up","AVICII",16268
"Royals","LORDE",15729
"Wrecking Ball","MILEY CYRUS",15362
"Applause","LADY GAGA",12179
"Roar","KATY PERRY",12109
"Hold On We're Goi...","DRAKE",11694
"Slow Down","SELENA GOMEZ",9661
"Demons","IMAGINE DRAGONS",9270
"Still Into You","PARAMORE",8139
"Holy Grail f/Just...","JAY Z",7441
"Gorilla","BRUNO MARS",6627
"TKO","JUSTIN TIMBERLAKE",6438
"Unconditionally","KATY PERRY",6349
"Summertime Sadnes...","LANA DEL REY",5430
"Marry Me","JASON DERULO",5208
"Stay The Night f/...","ZEDD",4953
"Sweater Weather","NEIGHBOURHOOD",4792
"Timber f/Ke$ha","PITBULL",4561
"The Monster f/Rih...","EMINEM",4209
"Counting Stars","ONEREPUBLIC",4126
"What Now","RIHANNA",3961
"Rough Water f/Jas...","TRAVIE MCCOY",3758
"Closer","TEGAN & SARA",3747
"Everything Has .....","TAYLOR SWIFT",3668
"White Walls f/ScH...","MACKLEMORE & RYAN...",2540
"Let Her Go","PASSENGER",2401
"Heart Attack","ENRIQUE IGLESIAS",2383
"Crooked Smile f/T...","J. COLE",2274
"Work Bitch","BRITNEY SPEARS",2232
"Story Of My Life","ONE DIRECTION",2109
"Give It 2 U f/Ken...","ROBIN THICKE",2097
"Burn","ELLIE GOULDING",2085
"Do What U Want f/...","LADY GAGA",2064
"Alone Together","FALL OUT BOY",1840
"Sail","AWOLNATION",1705
"Brave","SARA BAREILLES",1632
"Replay","ZENDAYA",1491
"My Kind Of Love","EMELI SANDE",1470
"Love Me Again","JOHN NEWMAN",1425
"All Night","ICONA POP",1380
"Harlem","NEW POLITICS",1189
"Keep Me Crazy","CHRIS WALLACE",867
"Love More f/Nicki...","CHRIS BROWN",838
"Thinking About Yo...","CALVIN HARRIS",835
"Beware f/Lil Wayn...","BIG SEAN",809
"Take Me Home","MIDNIGHT RED",743
"Right There f/Big...","ARIANA GRANDE",632
"The Fox","YLVIS",620
"Pompeii","BASTILLE",539
"How I Feel","FLO RIDA",490
