"Title","Artist","Spins"
"I Knew You Were Troubl...","TAYLOR SWIFT",14879
"Don't You Worry Child","SWEDISH HOUSE MAFIA",14612
"Thrift Shop f/Wanz","MACKLEMORE & RYAN LEWI...",13429
"Scream And Shout","WILL.I.AM & BRITNEY SP...",12984
"Daylight","MAROON 5",11740
"Sweet Nothing f/Floren...","CALVIN HARRIS",9829
"Locked Out Of Heaven","BRUNO MARS",9438
"Ho Hey","LUMINEERS",8224
"C'mon","KE$HA",8074
"When I Was Your Man","BRUNO MARS",8050
"Suit & Tie f/JAY Z","JUSTIN TIMBERLAKE",7551
"It's Time","IMAGINE DRAGONS",7346
"Beauty And A Beat f/N....","JUSTIN BIEBER",7101
"Catch My Breath","KELLY CLARKSON",6870
"Feel This Moment","PITBULL",5963
"Stay f/Mikky Ekko","RIHANNA",5863
"Try","PINK",5689
"Hall Of Fame f/will.i....","THE SCRIPT",5223
"Troublemaker f/Flo Rid...","OLLY MURS",4782
"Kiss You","ONE DIRECTION",4255
"I Will Wait","MUMFORD & SONS",4073
"Little Talks","OF MONSTERS AND MEN",3891
"Girl On Fire","ALICIA KEYS",3764
"Alive","KREWELLA",2876
"Remember When (Push Re...","CHRIS WALLACE",2775
"Wanted","HUNTER HAYES",2583
"Hey Porsche","NELLY",2460
"My Songs Know What You...","FALL OUT BOY",2377
"Carry On","FUN.",2302
"I Love It f/Charli XCX","ICONA POP",1876
"Gold","BRITT NICOLE",1555
"Madness","MUSE",1432
"With Ur Love f/Juicy J","CHER LLOYD",1368
"As Your Friend","AFROJACK & CHRIS BROWN",1318
"Just Give Me A Reason","PINK",1134
"Forever Now","NE-YO",1089
"Simply Amazing","TREY SONGZ",1061
"Next To Me","EMELI SANDE",1032
"Don't Stop The Party","PITBULL",960
"If I Lose Myself","ONEREPUBLIC",947
"Who Booty f/French Mon...","JONN HART",847
"Harlem Shake","BAAUER",791
"All Around The World","JUSTIN BIEBER",758
"F**kin Problems f/Drak...","A$AP ROCKY",713
"Cinema f/Gary Go","BENNY BENASSI",581
"Heart Attack","DEMI LOVATO",500
"Wings","LITTLE MIX",490
"Adorn","MIGUEL",456
"Yes To Love","STEFANO",421
"Hung Up","HOT CHELLE RAE",409
