"Title","Artist","Spins"
"Blurred Lines f/P...","ROBIN THICKE",16757
"Radioactive","IMAGINE DRAGONS",14239
"Clarity f/Foxes","ZEDD",12840
"Get Lucky","DAFT PUNK",12477
"Love Somebody","MAROON 5",12372
"Treasure","BRUNO MARS",11415
"The Other Side","JASON DERULO",11252
"I Need Your Love","CALVIN HARRIS F/E...",9876
"Same Love f/Mary ...","MACKLEMORE & RYAN...",9155
"Cups (Pitch Perfe...","ANNA KENDRICK",8807
"Safe And Sound","CAPITAL CITIES",8424
"We Can't Stop","MILEY CYRUS",8143
"Can't Hold Us f/R...","MACKLEMORE & RYAN...",7386
"Mirrors","JUSTIN TIMBERLAKE",6347
"Take Back The Nig...","JUSTIN TIMBERLAKE",6195
"Right Now f/David...","RIHANNA",6040
"Come & Get It","SELENA GOMEZ",5460
"Cruise","FLORIDA-GEORGIA L...",5145
"What About Love","AUSTIN MAHONE",4436
"Summertime Sadnes...","LANA DEL REY",4111
"Glowing","NIKKI WILLIAMS",3909
"Crazy Kids","KE$HA",3852
"Holy Grail f/Just...","JAY Z",3620
"Best Song Ever","ONE DIRECTION",3471
"Gone, Gone, Gone","PHILLIP PHILLIPS",3408
"Still Into You","PARAMORE",3297
"Everything Has .....","TAYLOR SWIFT",2794
"Beneath Your Beau...","LABRINTH",2691
"Chloe (You're The...","EMBLEM3",2641
"Turn The Night Up","ENRIQUE IGLESIAS",2517
"Sail","AWOLNATION",2015
"American Girl","BONNIE MCKEE",1747
"The Way f/Mac Mil...","ARIANA GRANDE",1707
"Outta Nowhere f/D...","PITBULL",1685
"True Love f/Lily ...","PINK",1500
"First Time","JONAS BROTHERS",1362
"Wake Me Up","AVICII",1215
"Sweater Weather","NEIGHBOURHOOD",1151
"Closer","TEGAN & SARA",1082
"Live For The Nigh...","KREWELLA",957
"Miss Movin' On","FIFTH HARMONY",940
"Play Hard f/Ne-Yo...","DAVID GUETTA",894
"Ooh La La","BRITNEY SPEARS",853
"Made In The USA","DEMI LOVATO",845
"Acapella","KARMIN",829
"I Choose U","TIMEFLIES",709
"Pretty Brown Eyes","CODY SIMPSON",691
"This Is What It F...","ARMIN VAN BUUREN",673
"Can't Believe It ...","FLO RIDA",503
"Give It 2 U f/Ken...","ROBIN THICKE",422
