"Title","Artist","Spins"
"Wake Me Up","AVICII",17010
"Royals","LORDE",16262
"Wrecking Ball","MILEY CYRUS",14800
"Roar","KATY PERRY",13498
"Applause","LADY GAGA",11616
"Hold On We're Goi...","DRAKE",11302
"Holy Grail f/Just...","JAY Z",9557
"Slow Down","SELENA GOMEZ",8855
"Still Into You","PARAMORE",8004
"Gorilla","BRUNO MARS",7262
"Demons","IMAGINE DRAGONS",6986
"Summertime Sadnes...","LANA DEL REY",6841
"TKO","JUSTIN TIMBERLAKE",5874
"Everything Has .....","TAYLOR SWIFT",5185
"Work Bitch","BRITNEY SPEARS",5017
"Unconditionally","KATY PERRY",4904
"Marry Me","JASON DERULO",4558
"Give It 2 U f/Ken...","ROBIN THICKE",4466
"Closer","TEGAN & SARA",4424
"Sweater Weather","NEIGHBOURHOOD",3758
"Stay The Night f/...","ZEDD",3702
"What Now","RIHANNA",3576
"Rough Water f/Jas...","TRAVIE MCCOY",3221
"Timber f/Ke$ha","PITBULL",2922
"Sail","AWOLNATION",2761
"Crooked Smile f/T...","J. COLE",2375
"Counting Stars","ONEREPUBLIC",2118
"White Walls f/ScH...","MACKLEMORE & RYAN...",1944
"Heart Attack","ENRIQUE IGLESIAS",1835
"Let Her Go","PASSENGER",1759
"Alone Together","FALL OUT BOY",1759
"Burn","ELLIE GOULDING",1698
"All Night","ICONA POP",1593
"My Kind Of Love","EMELI SANDE",1424
"Brave","SARA BAREILLES",1393
"Love Me Again","JOHN NEWMAN",1233
"True Love f/Lily ...","PINK",1223
"Replay","ZENDAYA",1171
"Love More f/Nicki...","CHRIS BROWN",1132
"The Monster f/Rih...","EMINEM",1109
"Harlem","NEW POLITICS",1031
"This Is What It F...","ARMIN VAN BUUREN",1015
"Berzerk","EMINEM",954
"I Wish f/T.I.","CHER LLOYD",847
"The Fox","YLVIS",845
"Keep Me Crazy","CHRIS WALLACE",819
"Do What U Want f/...","LADY GAGA",800
"We Own The Night","THE WANTED",798
"Beware f/Lil Wayn...","BIG SEAN",797
"Story Of My Life","ONE DIRECTION",702
