"Title","Artist","Spins"
"Wide Awake","KATY PERRY",13807
"Lights","ELLIE GOULDING",13103
"Payphone f/Wiz Khali...","MAROON 5",13088
"Where Have You Been","RIHANNA",12870
"Call Me Maybe","CARLY RAE JEPSEN",11364
"Scream","USHER",9516
"Titanium f/Sia","DAVID GUETTA",9461
"Somebody That I Used...","GOTYE",8464
"Let's Go f/Ne-Yo","CALVIN HARRIS",7927
"Give Your Heart A Br...","DEMI LOVATO",7398
"Blow Me (One Last Ki...","PINK",6221
"Want U Back","CHER LLOYD",6114
"Whistle","FLO RIDA",5694
"We Run The Night f/P...","HAVANA BROWN",5459
"One Thing","ONE DIRECTION",5281
"Good Time","OWL CITY & CARLY RAE...",4988
"Chasing The Sun","THE WANTED",4136
"Everybody Talks","NEON TREES",3356
"As Long As You Love ...","JUSTIN BIEBER",2741
"Fighter f/Ryan Tedde...","GYM CLASS HEROES",2622
"Dark Side","KELLY CLARKSON",2619
"Tongue Tied","GROUPLOVE",2587
"Back In Time","PITBULL",2442
"I Won't Give Up","JASON MRAZ",2306
"Now Or Never","OUTASIGHT",2066
"How We Do (Party)","RITA ORA",1904
"Boyfriend","JUSTIN BIEBER",1902
"Some Nights","FUN.",1898
"Too Close","ALEX CLARE",1787
"Settle Down","NO DOUBT",1731
"One More Night","MAROON 5",1598
"Pound The Alarm","NICKI MINAJ",1496
"Both Of Us f/Taylor ...","B.O.B",1482
"Rumour Has It","ADELE",1231
"Only One","SAMMY ADAMS",1122
"Don't Wake Me Up","CHRIS BROWN",1038
"Burn It Down","LINKIN PARK",1030
"She's So Mean","MATCHBOX TWENTY",995
"Heart Skips A Beat","OLLY MURS",950
"Hurt Me Tomorrow","K'NAAN",917
"Back 2 Life (Live It...","SEAN KINGSTON",656
"Get It Started f/Sha...","PITBULL",615
"Can't Stop Me","AFROJACK & SHERMANOL...",562
"Cashin' Out","CA$H OUT",555
"Goin' In f/Flo Rida","JENNIFER LOPEZ",542
"Primadonna","MARINA AND THE DIAMO...",538
"Home","PHILLIP PHILLIPS",424
"Trouble","CHRIS RENE",400
"Work Hard, Play Hard","WIZ KHALIFA",382
"Say Somethin","AUSTIN MAHONE",372
