"Title","Artist","Spins"
"Can't Feel My Face","THE WEEKND",18480
"Cheerleader","OMI",18449
"Bad Blood","TAYLOR SWIFT",15940
"Worth It f/Kid Ink","FIFTH HARMONY",14493
"Lean On f/MØ & DJ Snake","MAJOR LAZER",13386
"Good For You f/A$AP Rocky","SELENA GOMEZ",11872
"Where Are U Now f/J. Bieber","SKRILLEX & DIPLO",11352
"Hey Mama  f/Nicki Minaj","DAVID GUETTA",9992
"Fight Song","RACHEL PLATTEN",9905
"Cool For The Summer","DEMI LOVATO",9790
"Shut Up And Dance","WALK THE MOON",9030
"Photograph","ED SHEERAN",8628
"Honey, I'm Good","ANDY GRAMMER",8269
"Uma Thurman","FALL OUT BOY",8126
"See You Again f/Charlie Puth","WIZ KHALIFA",7738
"Beautiful Now f/Jon Bellion","ZEDD",5517
"Should've Been Us","TORI KELLY",5422
"Locked Away f/Adam Levine","R. CITY",5113
"She's Kinda Hot","5 SECONDS OF SUMMER",4889
"Watch Me","SILENTO",4616
"Cheyenne","JASON DERULO",4357
"Post To Be f/Chris Brown&Jhene","OMARION",4355
"I Don't Like It, I Love It","FLO RIDA",4161
"Marvin Gaye f/Meghan Trainor","CHARLIE PUTH",3681
"Ghost Town","ADAM LAMBERT",3437
"You Know You Like It","DJ SNAKE & ALUNAGEORGE",3268
"Drag Me Down","ONE DIRECTION",2875
"Stitches","SHAWN MENDES",2852
"Like I Can","SAM SMITH",2755
"Classic Man","JIDENNA",2415
"SUMMERTHING! f/Mike Taylor","AFROJACK",2165
"Around The World f/Fetty Wap","NATALIE LA ROSE",2073
"Black Magic","LITTLE MIX",1881
"In Love With A Boy","KAYA STEWART",1775
"How Deep Is Your Love","CALVIN HARRIS + DISCIPLES",1663
"Elastic Heart f/The Weeknd...","SIA",1619
"Good Thing f/Nick Jonas","SAGE THE GEMINI",1507
"Trap Queen","FETTY WAP",1363
"Fun f/Chris Brown","PITBULL",1347
"Here","ALESSIA CARA",1338
"Kiss Me Quick","NATHAN SYKES",1258
"Omen f/Sam Smith","DISCLOSURE",1071
"Hold My Hand","JESS GLYNNE",997
"Like I'm Gonna Lose You","MEGHAN TRAINOR",993
"Beautiful Life","NICK FRADIANI",946
"The Hills","THE WEEKND",940
"Back It Up","PRINCE ROYCE",909
"Fire N Gold","BEA MILLER",882
"Hold Each Other f/Futuristic","A GREAT BIG WORLD",782
"Firestone f/Conrad","KYGO",747
