"Title","Artist","Spins"
"When I Was Your M...","BRUNO MARS",15937
"Stay f/Mikky Ekko","RIHANNA",14573
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",12141
"Thrift Shop f/Wan...","MACKLEMORE & RYAN...",11740
"Daylight","MAROON 5",11739
"Feel This Moment","PITBULL",11186
"Just Give Me A Re...","PINK",10334
"Sweet Nothing f/F...","CALVIN HARRIS",9649
"Don't You Worry C...","SWEDISH HOUSE MAF...",8054
"Heart Attack","DEMI LOVATO",7870
"I Knew You Were T...","TAYLOR SWIFT",7749
"Troublemaker f/Fl...","OLLY MURS",7226
"Alive","KREWELLA",6773
"22","TAYLOR SWIFT",6091
"Scream And Shout","WILL.I.AM & BRITN...",5990
"I Will Wait","MUMFORD & SONS",5737
"I Love It f/Charl...","ICONA POP",5643
"Mirrors","JUSTIN TIMBERLAKE",5263
"Carry On","FUN.",4964
"My Songs Know Wha...","FALL OUT BOY",4896
"Can't Hold Us f/R...","MACKLEMORE & RYAN...",4890
"All Around The Wo...","JUSTIN BIEBER",4874
"Little Talks","OF MONSTERS AND M...",4831
"Next To Me","EMELI SANDE",3120
"Madness","MUSE",3107
"#thatpower","WILL.I.AM F/JUSTI...",2880
"With Ur Love f/Ju...","CHER LLOYD",2128
"Wings","LITTLE MIX",1980
"As Your Friend","AFROJACK & CHRIS ...",1879
"Cruise","FLORIDA-GEORGIA L...",1599
"The Way f/Mac Mil...","ARIANA GRANDE",1532
"Clarity f/Foxes","ZEDD",1472
"Tonight I'm Getti...","CARLY RAE JEPSEN",1270
"I Could Be The On...","AVICII VS NICKY R...",1242
"Lego House","ED SHEERAN",1172
"If I Lose Myself","ONEREPUBLIC",1044
"C'mon","KE$HA",969
"Hung Up","HOT CHELLE RAE",872
"I Need Your Love","CALVIN HARRIS F/E...",796
"Pour It Up","RIHANNA",772
"Cups (Pitch Perfe...","ANNA KENDRICK",770
"Come & Get It","SELENA GOMEZ",747
"Cinema f/Gary Go","BENNY BENASSI",739
"Yes To Love","STEFANO",600
"Thank You","MKTO",567
"Glowing","NIKKI WILLIAMS",552
"Started From The ...","DRAKE",550
"Battle Scars f/Gu...","LUPE FIASCO",547
"Adorn","MIGUEL",446
"Crickets f/Jeremi...","DROP CITY YACHT C...",429
