"Title","Artist","Spins"
"Love Yourself","JUSTIN BIEBER",18953
"Stressed Out","TWENTY ONE PILOTS",16678
"In The Night","THE WEEKND",15666
"Here","ALESSIA CARA",14520
"Sorry","JUSTIN BIEBER",14175
"Roses f/Rozes","THE CHAINSMOKERS",13020
"Same Old Love","SELENA GOMEZ",12058
"Hide Away","DAYA",10234
"Hello","ADELE",9021
"My House","FLO RIDA",8983
"Cake By The Ocean","DNCE",8753
"I Know What You Did Last...","SHAWN MENDES & CAMILA CABELLO",8518
"Out Of The Woods","TAYLOR SWIFT",8149
"When We Were Young","ADELE",7911
"Hands To Myself","SELENA GOMEZ",7730
"One Call Away","CHARLIE PUTH",6265
"Something In The Way You Move","ELLIE GOULDING",5373
"Me Myself And I f/Bebe Rexha","G-EAZY",5305
"On My Mind","ELLIE GOULDING",5150
"Sugar f/Francesco Yates","ROBIN SCHULZ",4922
"Get Ugly","JASON DERULO",4698
"Hotline Bling","DRAKE",4338
"Hollow","TORI KELLY",3788
"Confident","DEMI LOVATO",3506
"Antidote","TRAVI$ SCOTT",3358
"Stand By You","RACHEL PLATTEN",3149
"Work f/Drake","RIHANNA",3104
"Perfect","ONE DIRECTION",3097
"I Took A Pill In Ibiza","MIKE POSNER",2935
"Bang My Head f/Sia","DAVID GUETTA",2586
"Pillowtalk","ZAYN",2048
"Youth","TROYE SIVAN",1936
"Irresistible f/Demi Lovato","FALL OUT BOY",1902
"Electric Love","BORNS",1877
"White Iverson","POST MALONE",1830
"Drink You Away","JUSTIN TIMBERLAKE",1814
"Make Up f/Chloe Angelides","R. CITY",1757
"Be Right There","DIPLO & SLEEPY TOM",1710
"Sound Of Your Heart","SHAWN HOOK",1657
"Middle f/Bipolar Sunshine","DJ SNAKE",1565
"7 Years","LUKAS GRAHAM",1318
"679 f/Remy Boyz...","FETTY WAP",1116
"Jumpman","DRAKE & FUTURE",930
"El Taxi f/Sensato & O. Garcia","PITBULL",921
"Dessert","DAWIN",781
"Wild Things","ALESSIA CARA",772
"History","ONE DIRECTION",708
"Over And Over Again f/A.Grande","NATHAN SYKES",532
"Stole The Show f/Parson James","KYGO",518
"Never Forget You","ZARA LARSSON & MNEK",512
