"Title","Artist","Spins"
"Blank Space","TAYLOR SWIFT",16903
"Animals","MAROON 5",15235
"Blame f/John Newman","CALVIN HARRIS",13868
"Jealous","NICK JONAS",13524
"Don't","ED SHEERAN",13178
"Waves","MR PROBZ",12020
"Love Me Harder","ARIANA GRANDE & THE WEEKND",11837
"I'm Not The Only One","SAM SMITH",9904
"Habits (Stay High)","TOVE LO",9266
"Take Me To Church","HOZIER",8132
"The Heart Wants What It Wants","SELENA GOMEZ",7670
"Beg For It f/MØ","IGGY AZALEA",7293
"Shake It Off","TAYLOR SWIFT",6990
"Uptown Funk f/Bruno Mars","MARK RONSON",6918
"Lips Are Movin","MEGHAN TRAINOR",6748
"Heroes","ALESSO",6705
"Centuries","FALL OUT BOY",4780
"Bang Bang","JESSIE J/A. GRANDE/N. MINAJ",4650
"Don't Tell 'Em f/YG","JEREMIH",4397
"In Your Arms","NICO & VINZ",3886
"Trumpets","JASON DERULO",3780
"Ghost","ELLA HENDERSON",3492
"Night Changes","ONE DIRECTION",3371
"Dangerous f/Sam Martin","DAVID GUETTA",3241
"Sledgehammer","FIFTH HARMONY",2970
"I Lived","ONEREPUBLIC",2879
"Break The Rules","CHARLI XCX",2742
"Prayer In C","LILLYWOOD & ROBIN SCHULZ",2194
"New Flame f/Usher & Rick Ross","CHRIS BROWN",2143
"The Hanging Tree f/J. Lawrence","JAMES NEWTON HOWARD",2134
"Burnin' Up f/2 Chainz","JESSIE J",2132
"Too Cool To Dance","EDEN XO",1823
"Stolen Dance","MILKY CHANCE",1731
"I Don't F**k With You f/E-40","BIG SEAN",1659
"Tuesday f/Drake","I LOVE MAKONNEN",1552
"Riptide","VANCE JOY",1514
"Time Of Our Lives f/Ne-Yo","PITBULL",1451
"Thinking Out Loud","ED SHEERAN",1398
"All About It f/Ed Sheeran","HOODIE ALLEN",1298
"Stuck On A Feeling f/Snoop...","PRINCE ROYCE",1130
"Young Blood","BEA MILLER",1106
"L.A.LOVE (la la)","FERGIE",1031
"Santa Tell Me","ARIANA GRANDE",927
"Superheroes","THE SCRIPT",822
"I Don't Mind f/Juicy J","USHER",730
"Can't Stop Dancin'","BECKY G",676
"Something Big","SHAWN MENDES",667
"What I Like About You","5 SECONDS OF SUMMER",645
"Weekend","PRIORY",566
"You And Your Friends","WIZ KHALIFA F/SNOOP & TY DOLLA",433
