"Title","Artist","Spins"
"Die Young","KE$HA",14666
"One More Night","MAROON 5",13848
"Some Nights","FUN.",12302
"Let Me Love You","NE-YO",11483
"Locked Out Of Heaven","BRUNO MARS",11454
"Diamonds","RIHANNA",11091
"Too Close","ALEX CLARE",10602
"Don't Wake Me Up","CHRIS BROWN",9118
"We Are Never Ever Ge...","TAYLOR SWIFT",8788
"I Cry","FLO RIDA",8067
"As Long As You Love ...","JUSTIN BIEBER",7136
"Home","PHILLIP PHILLIPS",6708
"Va Va Voom","NICKI MINAJ",6049
"Beauty And A Beat f/...","JUSTIN BIEBER",5812
"Ho Hey","LUMINEERS",5416
"The A Team","ED SHEERAN",5049
"Try","PINK",4487
"Don't You Worry Chil...","SWEDISH HOUSE MAFIA",4283
"Feel Again","ONEREPUBLIC",4112
"Finally Found You f/...","ENRIQUE IGLESIAS",4011
"Don't Stop The Party","PITBULL",3140
"Gangnam Style","PSY",2966
"Hall Of Fame f/will....","THE SCRIPT",2954
"Catch My Breath","KELLY CLARKSON",2460
"Ready Or Not","BRIDGIT MENDLER",2455
"Anything Could Happe...","ELLIE GOULDING",2399
"50 Ways To Say Goodb...","TRAIN",2399
"Live While We're You...","ONE DIRECTION",2214
"It's Time","IMAGINE DRAGONS",2212
"Oath f/Becky G","CHER LLOYD",1900
"Wanted","HUNTER HAYES",1552
"Girl On Fire","ALICIA KEYS",1534
"Rest Of My Life","LUDACRIS F/USHER/DAV...",1445
"Remember When (Push ...","CHRIS WALLACE",1389
"Bad For Me","MEGAN & LIZ",1330
"Sweet Nothing f/Flor...","CALVIN HARRIS",1277
"Adorn","MIGUEL",1177
"This Kiss","CARLY RAE JEPSEN",1137
"Give Me Your Hand","THE READY SET",1076
"Little Things","ONE DIRECTION",1056
"I Knew You Were Trou...","TAYLOR SWIFT",998
"2 Reasons f/T.I.","TREY SONGZ",969
"I Found You","THE WANTED",906
"Little Talks","OF MONSTERS AND MEN",678
"Turn Around f/Ne-Yo","CONOR MAYNARD",677
"Thrift Shop f/Wanz","MACKLEMORE & RYAN LE...",579
"Daylight","MAROON 5",542
"Scream And Shout","WILL.I.AM & BRITNEY ...",464
"Clique f/Big Sean & ...","KANYE WEST",441
"Endlessly","THE CAB",348
