"Title","Artist","Spins"
"Payphone f/Wiz Khali...","MAROON 5",13561
"Wide Awake","KATY PERRY",12836
"Where Have You Been","RIHANNA",12632
"Call Me Maybe","CARLY RAE JEPSEN",12417
"Lights","ELLIE GOULDING",11777
"Scream","USHER",9285
"Somebody That I Used...","GOTYE",9196
"Titanium f/Sia","DAVID GUETTA",8451
"Let's Go f/Ne-Yo","CALVIN HARRIS",7078
"Give Your Heart A Br...","DEMI LOVATO",6972
"Starships","NICKI MINAJ",6624
"What Makes You Beaut...","ONE DIRECTION",6257
"We Are Young f/Janel...","FUN.",5634
"Want U Back","CHER LLOYD",5455
"One Thing","ONE DIRECTION",5352
"We Run The Night f/P...","HAVANA BROWN",5053
"Blow Me (One Last Ki...","PINK",4855
"Whistle","FLO RIDA",4325
"Fighter f/Ryan Tedde...","GYM CLASS HEROES",4302
"Good Time","OWL CITY & CARLY RAE...",4194
"Chasing The Sun","THE WANTED",3718
"Back In Time","PITBULL",3147
"How We Do (Party)","RITA ORA",3002
"Everybody Talks","NEON TREES",2949
"Boyfriend","JUSTIN BIEBER",2885
"Tongue Tied","GROUPLOVE",2345
"Both Of Us f/Taylor ...","B.O.B",2208
"Dark Side","KELLY CLARKSON",2166
"I Won't Give Up","JASON MRAZ",2123
"Now Or Never","OUTASIGHT",1960
"As Long As You Love ...","JUSTIN BIEBER",1717
"Too Close","ALEX CLARE",1516
"Some Nights","FUN.",1419
"Rumour Has It","ADELE",1325
"Only One","SAMMY ADAMS",1293
"She's So Mean","MATCHBOX TWENTY",935
"Burn It Down","LINKIN PARK",912
"Back 2 Life (Live It...","SEAN KINGSTON",850
"Hurt Me Tomorrow","K'NAAN",784
"Don't Wake Me Up","CHRIS BROWN",773
"The Motto f/Lil Wayn...","DRAKE",695
"Heart Skips A Beat","OLLY MURS",654
"Settle Down","NO DOUBT",642
"Goin' In f/Flo Rida","JENNIFER LOPEZ",635
"Pound The Alarm","NICKI MINAJ",572
"One More Night","MAROON 5",570
"Home","PHILLIP PHILLIPS",512
"Primadonna","MARINA AND THE DIAMO...",479
"Can't Stop Me","AFROJACK & SHERMANOL...",474
"Get It Started f/Sha...","PITBULL",459
