"Title","Artist","Spins"
"Mirrors","JUSTIN TIMBERLAKE",16041
"Can't Hold Us f/R...","MACKLEMORE & RYAN...",15209
"Just Give Me A Re...","PINK",14222
"I Love It f/Charl...","ICONA POP",12351
"Heart Attack","DEMI LOVATO",12112
"Stay f/Mikky Ekko","RIHANNA",10880
"Come & Get It","SELENA GOMEZ",9178
"When I Was Your M...","BRUNO MARS",7591
"Cruise","FLORIDA-GEORGIA L...",7489
"My Songs Know Wha...","FALL OUT BOY",7466
"#thatpower","WILL.I.AM F/JUSTI...",7354
"The Other Side","JASON DERULO",6616
"The Way f/Mac Mil...","ARIANA GRANDE",6553
"Feel This Moment","PITBULL",6045
"#Beautiful f/Migu...","MARIAH CAREY",5315
"Get Lucky","DAFT PUNK",5219
"22","TAYLOR SWIFT",4880
"Next To Me","EMELI SANDE",4823
"Alive","KREWELLA",4774
"Here's To Never G...","AVRIL LAVIGNE",4466
"Clarity f/Foxes","ZEDD",4267
"Radioactive","IMAGINE DRAGONS",4074
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",3656
"Treasure","BRUNO MARS",3508
"I Need Your Love","CALVIN HARRIS F/E...",3157
"Lego House","ED SHEERAN",3027
"Cups (Pitch Perfe...","ANNA KENDRICK",2868
"Live It Up","JENNIFER LOPEZ F/...",2238
"Fine China","CHRIS BROWN",2175
"Crazy Kids","KE$HA",1874
"Love Somebody","MAROON 5",1829
"Blurred Lines f/P...","ROBIN THICKE",1791
"Wings","LITTLE MIX",1576
"Glowing","NIKKI WILLIAMS",1491
"People Like Us","KELLY CLARKSON",1443
"I Will Wait","MUMFORD & SONS",1336
"Carry On","FUN.",1223
"Crickets f/Jeremi...","DROP CITY YACHT C...",1192
"Safe And Sound","CAPITAL CITIES",1060
"Chloe (You're The...","EMBLEM3",943
"Thank You","MKTO",870
"Hung Up","HOT CHELLE RAE",811
"Madness","MUSE",679
"Beat It f/Chris B...","SEAN KINGSTON",671
"Still Into You","PARAMORE",610
"Beneath Your Beau...","LABRINTH",605
"Power Trip f/Migu...","J. COLE",582
"This Is The New Y...","A GREAT BIG WORLD",537
"A Million Lives","JAKE MILLER",525
"Same Love f/Mary ...","MACKLEMORE & RYAN...",478
